query,dynFromId,meta,left,keyword,right
盱,14,Northern and Southern-後漢書-列傳,宗追思純功，紹封阜子,盱,高亭侯。盱卒，無嗣，
盱,14,Northern and Southern-後漢書-列傳,紹封阜子盱為高亭侯。,盱,，無嗣，帝復封盱弟騰
盱,14,Northern and Southern-後漢書-列傳,。盱卒，無嗣，帝復封,盱,騰。卒，子忠嗣。忠卒
盱,14,Northern and Southern-後漢書-列傳,陰太后詔，令六安侯劉,盱,婦，因以女妻之。五年
盱,14,Northern and Southern-後漢書-列傳,，因以女妻之。五年，,盱,家上書言狀，帝大怒，
盱,14,Northern and Southern-後漢書-列傳,共圍冀第。使光祿勳袁,盱,節收冀大將軍印綬，徙
盱,14,Northern and Southern-後漢書-列傳,朝廷為空，唯尹勳、袁,盱,廷尉邯鄲義在焉。是時
盱,14,Northern and Southern-後漢書-列傳,公禮葬之，復其官。子,盱,  盱後至光祿勳。時
盱,14,Northern and Southern-後漢書-列傳,，復其官。子盱。  ,盱,至光祿勳。時大將軍梁
盱,14,Northern and Southern-後漢書-列傳,朝，內外莫不阿附，唯,盱,廷尉邯鄲義正身自守。
盱,14,Northern and Southern-後漢書-列傳,自守。及桓帝誅冀，使,盱,節收其印綬，事已具梁
盱,14,Northern and Southern-後漢書-列傳,者，會稽上虞人也。父,盱,能絃歌，為巫祝。漢安
盱,14,Northern and Southern-後漢書-列傳,與戰不勝，隴西太守劉,盱,從事辛都、監軍掾李苞
盱,14,Northern and Southern-後漢書-列傳,步騎五千寇隴西塞，劉,盱,兵於枹罕擊之，不能克
盱,14,Northern and Southern-後漢書-列傳,千人寇隴西塞，太守寇,盱,戰於白石，迷唐不利，
盱,14,Northern and Southern-後漢書-列傳,代屯枹罕。尚遣司馬寇,盱,諸郡兵，四面並會。迷
盱,14,Northern and Southern-後漢書-列傳,窮迫，率其精強大戰。,盱,虜千餘人，得牛馬羊萬
盱,14,Northern and Southern-後漢書-志,國。睢陵下相淮陰淮浦,盱,  高山潘旌  淮陵
瞤,29,Liang-玉篇-卷二至卷五,他狄二切失意視皃}},瞤,{如倫切目動也}}矉
瞤,31,Northern Zhou-庾子山集-卷一,云陸賈應樊將軍曰夫目,瞤,得酒食燈火花得錢財乾
瞤,13,Jin-新刊王氏脈經-卷第六,清頭痛○肝中風者頭目,瞤,脇痛行常傴令人嗜甘如
瞤,13,Jin-新刊王氏脈經-卷第六,形如醉人腹中煩重皮肉,瞤,而短氣也  ○凡有所
瞤,13,Jin-新刊王氏脈經-卷第六,如醉人腹中煩重皮肉瞤,瞤,短氣也  ○凡有所擊
瞤,13,Jin-新刊王氏脈經-卷第七,汗則頭眩汗不止筋●肉,瞤,氣在上不可發汗發汗則
瞤,13,Jin-新刊王氏脈經-卷第七,可服之服之則厥筋●肉,瞤,為逆也  傷寒脈浮緩
瞤,13,Jin-新刊王氏脈經-卷第七,其人發熱心下悸頭眩身,瞤,動振振欲擗地属眞武湯
瞤,13,Jin-新刊王氏脈經-卷第七,火針因而煩面色青黃膚,瞤,此者為難治今色微黃手
瞤,13,Jin-新刊王氏脈經-卷第七,火針因而煩面色青黃膚,瞤,此者為難治今色微黃手
瞤,13,Jin-新刊王氏脈經-卷第八,汗出巳輙輕者乆乆必身,瞤,則𦙄中痛又從腰以上必
瞤,13,Jin-新刊王氏脈經-卷第八,出巳輙輕者乆乆必身瞤,瞤,𦙄中痛又從腰以上必汗
瞤,13,Jin-新刊王氏脈經-卷第八,作目眩}}其人振振身,瞤,必有伏飲夫病人飲水多
瞚,29,Liang-玉篇-卷二至卷五,也}}𥉏{{同上}},瞚,{式閏切目動也莊子曰
瞚,29,Liang-玉篇-卷二至卷五,動也莊子曰終日視而不,瞚,}瞬{{同上}}䀢{
瞚,29,Liang-玉篇-卷二十七至卷三十,{{弋咨以真二切演也,瞚,敬也強也}}𡓵{{古
瞚,14,Northern and Southern-金樓子-志怪,。王與盛姬共觀，木人,瞚,目，招王左右侍者，王
瞚,14,Northern and Southern-金樓子-志怪,，乃廢其肝，則目不能,瞚,廢其心，則口不能語；
瞑,13,Jin-肘後備急方-卷三,經驗方》治急中風，目,瞑,噤，無門下藥者。用此
瞑,29,Liang-文選-卷四至卷五,在官}}立叢駢青冥肝,瞑,{音眼呻韻善曰言休}
瞑,29,Liang-文選-卷四至卷五,詩曰豐手}}撫帆{{,瞑,己溉毛長日徐稻也繁辭
瞑,29,Liang-文選-卷六至卷七,料黨岫顯嗣靈讓轉碑蒿,瞑,岫讎驥鸞驪皿{{寶蠶
瞑,29,Liang-文選-卷十,雅日迴遽也今協韻為呼,瞑,淫翰日武王戒懼而籍安
瞑,29,Liang-文選-卷十一至卷十二,盲巨將沒風聲並起慘慘,瞑,言烏獸之{{類尚宋羣
瞑,29,Liang-文選-卷十一至卷十二,耕切乙臺臣昨煙}}正,瞑,{五臣仰麥耕切}}曠
瞑,29,Liang-文選-卷十一至卷十二,}而臺李其李反載曰睡,瞑,翳寂翼之形匕又日驚斯
瞑,29,Liang-文選-卷十一至卷十二,{{翟惟於此驚也喜曰,瞑,耕切又蘇株漢書注日蕙
瞑,29,Liang-文選-卷十一至卷十二,}}石帆平置給龍以蓋,瞑,華費時出而漂泳{{音
瞑,29,Liang-文選-卷十七至卷十八,以{{阻刀}}吹去兮,瞑,{敕酬含刪胡真口田}
瞑,29,Liang-文選-卷十七至卷十八,遷延徙進卻退貌魚目不,瞑,好邪視故{{取喻焉瞰
瞑,29,Liang-文選-卷二十一至卷二十二,陽微耳落也}}林壑斂,瞑,雲霞收夕霏{{善曰霏
瞑,29,Liang-文選-卷二十一至卷二十二,璞曰今江東呼為{{浦,瞑,豹六反爾雅曰山絕曰涇
瞑,29,Liang-文選-卷二十一至卷二十二,北方也日觀泰山東南束,瞑,東海少弄堯蒲}}峽踐
瞑,29,Liang-文選-卷二十四至卷二十五,水之山有神人面蛇身其,瞑,晦典視乃明是燭几陰是
瞑,29,Liang-文選-卷二十六至卷二十七,際俯喬林日出眾烏散山,瞑,援吟己有池上酌復此風
瞑,29,Liang-文選-卷二十六至卷二十七,普火}}新歡合悲忘春,瞑,{真臣作暖慎當喜為}
瞑,29,Liang-文選-卷二十六至卷二十七,狀{{善曰張鄰七辯曰,瞑,跪性悅巨曰詭性幽奇也
瞑,29,Liang-文選-卷三十,導萬謹笛圖}}醴驅驪,瞑,蠅蠅體一鮮臨鵲和琴洲
瞑,29,Liang-文選-卷三十二至卷三十三,}}倦致命於帝然後得,瞑,{五臣本作眠}}臺{
瞑,29,Liang-文選-卷三十四至卷三十五,者}}惕惕休休臥不得,瞑,{善曰尚書曰休惕惟厲
瞑,29,Liang-文選-卷三十四至卷三十五,陽明之逆良曰休陽鶯兒,瞑,也}}虛中貴聽惡司支
瞑,29,Liang-文選-卷四十二至卷四十三,{善本無乃}}通夜不,瞑,志意何{{薨二了一羊
瞑,29,Liang-文選-卷四十二至卷四十三,浮語虛詞耳向曰通運也,瞑,也言思慮志意不類菁日
瞑,29,Liang-文選-卷四十二至卷四十三,}}得所來訊文采委曲,瞑,春榮測若清風{{喜曰
瞑,29,Liang-文選-卷四十四至卷四十五,德化遽及幽國便重不如,瞑,之間光明之躍也}}閉
瞑,29,Liang-文選-卷四十四至卷四十五,樓遑不居之意也蠶昭曰,瞑,也言坐不瞑肅也文子曰
瞑,29,Liang-文選-卷四十四至卷四十五,也蠶昭曰瞑溫也言坐不,瞑,也文子曰墨子無點突孔
瞑,29,Liang-文選-卷四十七至卷四十八,說魏王曰天下遊士莫不,瞑,切齒公子處士怒}}虹
瞑,29,Liang-文選-卷四十七至卷四十八,笞邪踞錯曰奮動髯鬚也,瞑,展足倚據而坐也藉鋪也
瞑,29,Liang-文選-卷四十七至卷四十八,其有文章美麟曰郁郁乎,瞑,威之言也}}天人之事
瞑,29,Liang-文選-卷五十三至卷五十四,忠寢內懷殷憂則達旦不,瞑,{旨名曰衛}}靈{{
瞑,29,Liang-文選-卷五十三至卷五十四,芋夜也{{良曰閉目曰,瞑,言管懼損性故不能致長
瞑,29,Liang-文選-卷五十三至卷五十四,}}耳且今人重榆令人,瞑,名善曰經方小品倉公對
瞑,29,Liang-文選-卷五十三至卷五十四,身重行止難又曰啖榆則,瞑,欲覺如食雖曰豆謂火豆
瞑,29,Liang-文選-卷五十三至卷五十四,船敗襲{{死權改服臨,瞑,又日陳武字子烈庶呼江
瞑,29,Liang-文選-卷五十三至卷五十四,鳴不失其時也雖風雨晦,瞑,鳴不改喻君子雖居暗亂
瞑,29,Liang-文選-卷五十五至卷五十六,角哀餓死於樹中矣方右,瞑,東與錦骸洛浦總帳猶懸
瞑,29,Liang-文選-卷五十五至卷五十六,歸冀蕩州也莊子曰夫羞,瞑,東譬楚辭曰歸骸舊邦莫
瞑,29,Liang-文選-卷五十五至卷五十六,修項種樹然復乃去銖曰,瞑,死也尊當為越為任肪化
瞑,29,Liang-文選-卷五十七至卷五十八,所不嗣事于齊有如河乃,瞑,吟跣曰慨慷也限破堅也
瞑,29,Liang-文選-卷五十九至卷六十,申叔時謂楚子曰牽牛以,瞑,之田而奪之牛以蹊者信
瞑,12,Eastern Jin-抱朴子外篇-卷一嘉遁,則子貢與喑者同口，咸,瞑,離朱與矇瞽不殊矣。先
瞑,29,Liang-弘明集-卷第八,。逝川傷於上哲。故知,瞑,盡養則無濟幽靈。學道
瞑,10,Three Kingdoms-嵇中散集-卷三,思寢內懐殷憂則達旦不,瞑,刷理鬂醇醴發顔僅乃得
瞑,10,Three Kingdoms-嵇中散集-卷九,居可占者必謂當吉人之,瞑,而前推遇任命以闇營宅
瞑,10,Three Kingdoms-嵇中散集-卷九,惟有闇作乃是真宅耶若,瞑,可以得相開目亦無所加
瞑,29,Liang-真誥-卷十五,黃庭內景經》，一過乃,瞑,使人魂魄自制練，但行
瞑,14,Northern and Southern-廣雅-卷十, 豯{{奚}}𧱴{{,瞑,}𧱯{{屯}}也  
瞑,13,Jin-沖虛至德真經-沖虛至德真經,以識共脩短何以識其惘,瞑,蠅懈關龐關龐闕陂{{
瞑,13,Jin-沖虛至德真經-沖虛至德真經,堪懽渚澤恢宗牒困謙鯉,瞑,杼雕汗愧隅銘渚恤嫌儼
瞑,13,Jin-沖虛至德真經-沖虛至德真經,不巳述將響韋豎悉盜矣,瞑,理隧殺霸衛害基詣置雲
瞑,32,Chen-徐孝穆集-卷七,鈎欲許便作後來新後來,瞑,同匡床可憐顏色無比方
瞑,32,Chen-徐孝穆集-卷七,欲許便作後來新後來瞑,瞑,匡床可憐顏色無比方誰
瞑,29,Liang-文心雕龍-卷一至卷五,之變耳然本其馬義事生,瞑,所川古來篇體促而不曠
瞑,29,Liang-文心雕龍-卷六至卷十,繚述敬遺懷筆以專業既,瞑,以箴序又煎之以日時是
瞑,13,Jin-靖節先生集-三,乙已歲一月為建威參軍,瞑,經錢溪作此年秋乃滿彭
瞑,13,Jin-靖節先生集-三,稅詩操墻冀路末蹄簟室,瞑,秋巾罟二與得淵明詩意
瞑,13,Jin-靖節先生集-六,梧而葬焉萬樹姜柰子公,瞑,汲古間恭佳箭鬚囂虹徵
瞑,13,Jin-靖節先生集-六,此言非也如歸園田居云,瞑,遠人村依依睡里煙狗吠
瞑,31,Northern Zhou-靈臺秘苑-卷一至卷四,蓋如人頭惑事頭蒙蔽晝,瞑,昏飯不及熟兵須急出如
瞑,31,Northern Zhou-靈臺秘苑-卷一至卷四,雲障之不雨君臣相謀晝,瞑,昏臣有謀夜瞑晝昏君有
瞑,31,Northern Zhou-靈臺秘苑-卷一至卷四,相謀晝瞑夜昏臣有謀夜,瞑,昏君有謀星氣如幢困如
瞑,13,Jin-三國志·蜀志-卷五至卷七,勳如何不弔事臨垂克遣,瞑,喪朕用傷悼肝心若裂夫
瞑,13,Jin-三國志·蜀志-卷五至卷七,竊簟足膳己作樂故宴主,瞑,中況雲為虎威將軍孫權
瞑,13,Jin-脈經-（守山閣叢書本）1,遺溺清甚為淡飲微清為,瞑,擊筋足厥陰氣絕則筋縮
瞑,13,Jin-脈經-（守山閣叢書本）1,口欲得張時時手足青日,瞑,人病此為肝藏傷斫致也
瞑,13,Jin-脈經-（守山閣叢書本）2,而且寒陽微發汗躁不得,瞑,氣在右不可發汗發汗則
瞑,13,Jin-脈經-（守山閣叢書本）2,發其汗服湯微除發煩目,瞑,者必刪岫乃解所以然者
瞑,13,Jin-脈經-（守山閣叢書本）2,熱病身重骨痛耳襲而好,瞑,之骨以第四針五十九骨
瞑,13,Jin-脈經-（守山閣叢書本）2,疆炳先身童骨痛耳聲目,瞑,足少陰病甚滿五十此惻
瞑,13,Jin-脈經-（守山閣叢書本）2,小便不利面色白時時目,瞑,人喜聊少腹滿此為勞使
瞑,13,Jin-脈經-（守山閣叢書本）2,逆背相引痛碧龜書忘目,瞑,膚寒秋差夏劇主皮中時
瞑,13,Jin-脈經-（守山閣叢書本）2,時時腹中痛少食多厭喜,瞑,其脈陽微關尺小緊形脈
瞑,13,Jin-南華真經註疏-卷一　內篇逍遙遊第一,天池也。  〔註〕非,瞑,不足以運其身，非九萬
瞑,13,Jin-南華真經註疏-卷一　內篇逍遙遊第一,之，是也。  且適南,瞑,。斥鎢笑之曰：彼且奚
瞑,13,Jin-南華真經註疏-卷二十四　外篇知北遊第二十二,。  神農隱几闔戶晝,瞑,坷荷甘日中奮戶而入曰
瞑,13,Jin-南華真經註疏-卷三十四　雜篇列御寇第三十二,者，歸精神乎無始而甘,瞑,無何有之鄉。  〔疏
瞑,29,Liang-玉篇-卷二至卷五,二切目無常主書云藥弗,瞑,}}眥{{靜許切目際
瞑,29,Liang-玉篇-卷二至卷五,{{殊惴切坐寢也}},瞑,{眉田切寐也說文云翕
瞑,29,Liang-玉篇-卷六至卷十,病也}}寱{{牛世切,瞑,也}}𡬒{{同上}}
瞑,12,Eastern Jin-抱朴子內篇-卷九　道意,老羸悴，起止咳噫，目,瞑,聾，齒墮髮白，漸又昏
瞑,13,Jin-三國志·魏志-卷六至卷七,兄弟獨夜步行欲還宮閭,瞑,瑩火而行穀里得民家以
瞑,13,Jin-三國志·魏志-卷六至卷七,流浸地草為之丹守尸交,瞑,為大霆致卓膳中以為燈
瞑,13,Jin-三國志·魏志-卷十四至卷十五,中為大司農年老目}},瞑,怒無度下吏數然不知何
瞑,13,Jin-三國志·魏志-卷十四至卷十五,為大司農年老目}}瞑,瞑,無度下吏數然不知何據
瞑,13,Jin-三國志·魏志-卷十六至卷十八,侯者安在太祖顧指補糟,瞑,時之超不敢動乃各罷後
瞑,13,Jin-三國志·魏志-卷二十一至卷二十二,端時百所慮至乃通夕不,瞑,時復類昔苴己成老翁但
瞑,13,Jin-三國志·魏志-卷二十八,食中夫人中食覺而吐之,瞑,者數日或日何末向公言
瞑,13,Jin-三國志·魏志-卷二十九至卷三十,郡守子知之屬便勿逐守,瞑,既甚吐黑血數升而愈又
瞑,13,Jin-三國志·魏志-卷二十九至卷三十,真必遇矣威罷客之後合,瞑,動夜半遂卒據八十內為
瞑,10,Three Kingdoms-論語集解義疏-卷一,目愛人則兼朝廷也民是,瞑,之稱使之則唯指黔黎也
瞑,29,Liang-宋書-卷三十四志第二十四　五行五,葬，而婢尚生。其始如,瞑,有頃漸覺。問之，自謂
瞑,29,Liang-宋書-卷五十七列傳第十七　蔡廓　子興宗,而哀款難奪，可特申不,瞑,請，永矜克讓之風。」
瞑,29,Liang-宋書-卷六十列傳第二十　範泰　王淮之　王韶之　荀伯子,城郢之心，庶免荀偃不,瞑,恨。臣比陳愚見，便是
瞑,29,Liang-宋書-卷六十八列傳第二十八　武二王,祖宗世祀，自圖顛覆，,瞑,行事，未有如斯之甚者
瞑,31,Northern Zhou-庾子山集-卷二,平公。師曠曰：『請使,瞑,往與之言。』師曠見，
瞑,31,Northern Zhou-庾子山集-卷十六,五嵗祖母為翦髪老人目,瞑,中后額忍痛不言一額盡
瞑,13,Jin-三國志·吴志-卷一至卷二,田族縣示四海則吾死不,瞑,豈將與乃和親邪復進軍
瞑,13,Jin-三國志·吴志-卷一至卷二,而云不敢極陳何得為忠,瞑,若小臣之中有可納用者
瞑,29,Liang-六臣註文選-卷三,在官}}立叢駢青冥䀒,瞑,{音眠叶韻王善曰言林
瞑,29,Liang-六臣註文選-卷三,遥視闇未明也芊眠與䀒,瞑,義同駢向曰並也}}杳
瞑,29,Liang-六臣註文選-卷三,音遥晻曖蓊蔚言草木闇,瞑,茂盛也說文曰晻不明貎
瞑,29,Liang-六臣註文選-卷五,山之神名曰燭龍視為晝,瞑,夜莊周曰老子死秦失弔
瞑,29,Liang-六臣註文選-卷十,雅曰逈逺也今協韻為呼,瞑,亡翰曰武王戒懼而獲安
瞑,29,Liang-六臣註文選-卷十一,{苦耕切五臣作□}},瞑,{五臣作矇麥耕切}}
瞑,29,Liang-六臣註文選-卷十一,也又曰驚斯於驚也善曰,瞑,耕切又蘇林漢書注曰葸
瞑,29,Liang-六臣註文選-卷十三,章尾山有神人面蛇身其,瞑,晦其視乃明是燭九隂是
瞑,29,Liang-六臣註文選-卷十七,遷延徙迤卻退貌魚目不,瞑,好邪視故取喻焉瞰視也
瞑,29,Liang-六臣註文選-卷二十四,水之山有神人面虵身其,瞑,晦其視乃明是燭九陰是
瞑,29,Liang-六臣註文選-卷二十四,案薄暮不遑眠{{善作,瞑,善曰毛詩曰不遑假寐瞑
瞑,29,Liang-六臣註文選-卷二十四,眠善曰毛詩曰不遑假寐,瞑,字銑曰遑暇也}}駕言
瞑,29,Liang-六臣註文選-卷三十三,者}}惕惕怵怵臥不得,瞑,{善曰尚書曰怵惕惟厲
瞑,29,Liang-六臣註文選-卷三十三,陽明之逆良曰怵惕驚貎,瞑,也}}虛中重聽惡聞人
瞑,29,Liang-六臣註文選-卷四十二,{善本無乃}}通夜不,瞑,{銘}}志意何時復類
瞑,29,Liang-六臣註文選-卷四十二,語虛辭耳翁向曰通連也,瞑,也言思慮志意不類昔日
瞑,29,Liang-六臣註文選-卷五十二,思寢內懷殷憂則達旦不,瞑,{音名衞善曰古眠字韓
瞑,29,Liang-六臣註文選-卷五十二,分半夜也損良曰閉目曰,瞑,言憂懼性故不能致長年
瞑,29,Liang-六臣註文選-卷五十二,}}且豆令人重榆令人,瞑,{音名小善曰經方品倉
瞑,29,Liang-六臣註文選-卷五十二,身重行止難又曰啖榆則,瞑,欲覺也銑曰豆謂大豆也
瞑,29,Liang-六臣註文選-卷五十二,豆則身重食榆則多睡也,瞑,也}}合歡蠲忿萱草忘
瞑,29,Liang-六臣註文選-卷五十五,哀餓死于樹中矣}}及,瞑,東粤歸骸洛浦繐帳猶懸
瞑,29,Liang-六臣註文選-卷五十五,歸葬揚州也荘子曰夫差,瞑,東粤楚辭曰歸骸舊邦莫
瞑,29,Liang-六臣註文選-卷五十五,䲭鵂夜撮蚤察毫末盡出,瞑,而不見丘山言殊性也髙
瞑,29,Liang-六臣註文選-卷五十七,所不嗣事于齊有如河乃,瞑,含銑曰慨慷也硠硠堅也
瞑,13,Jin-山海經-卷六至卷十八,化陰日名云}}視為晝,瞑,夜吹為  *忙貢  
瞑,13,Jin-山海經-卷六至卷十八, 國在流沙中者厚播電,瞑,{理音嶽煥音喚或作繭
瞑,13,Jin-山海經-卷六至卷十八,目僕也正柔未聞}}其,瞑,晦其視乃明{{言視為
瞑,13,Jin-春秋左氏傳注疏-卷一,遜乍遙}}本以辟帶黑,瞑,最微其丈隱譽哉公羊經
瞑,13,Jin-春秋左氏傳注疏-卷十六至卷十七,丁未王謚謚之曰雪巫不,瞑,成乃瞑注呂其忍甚末斂
瞑,13,Jin-春秋左氏傳注疏-卷十六至卷十七,謚之曰雪巫不瞑曰成乃,瞑,呂其忍甚末斂而加惡謚
瞑,13,Jin-春秋左氏傳注疏-卷十六至卷十七,末斂而加惡謚音義{{,瞑,丁反又亡}}千反斂荒
瞑,13,Jin-春秋左氏傳注疏-卷二十六至卷二十七,山理畫藝}}闔關溫講,瞑,薛一話一惡睡鯉八一講
瞑,13,Jin-春秋左氏傳注疏-卷二十六至卷二十七,占毫甕已凰一一回一臨,瞑,}幽關睡腳繡爛體關惻
瞑,13,Jin-春秋左氏傳注疏-卷二十九至卷三十,外內之異園雅云產內烏,瞑,烏限李巡曰產內近}}
瞑,13,Jin-春秋左氏傳注疏-卷三十三至卷三十四,不嗣事于齊者有如河乃,瞑,合注嗣績也音義{{復
瞑,10,Three Kingdoms-高士傳-高士傳,披裘公旦取彼金公投錦,瞑,拂手而言曰何子處之高
瞑,10,Three Kingdoms-高士傳-高士傳,子誡淫宋朝是親謂彼蒯,瞑,之出奔懼母亦要出來而
瞑,10,Three Kingdoms-高士傳-高士傳,夫淫姬使良夫於蒯贖蒯,瞑,子句能內我於國報子以
瞑,10,Three Kingdoms-高士傳-高士傳,子惑淫宋朝是親譖彼蒯,瞑,之出奔憚母亦要出來兩
瞑,10,Three Kingdoms-高士傳-高士傳,壁曲簫譚用主成功用璋,瞑,用指戰酬田牒城間用環
瞑,10,Three Kingdoms-高士傳-高士傳,其在葬枯山係乎釋門以,瞑,壞研態懸心降研麾如臣
瞑,10,Three Kingdoms-高士傳-高士傳,}五麻十三身蟲有尾燈,瞑,禪都摩蟲流行山中誰邑
瞑,10,Three Kingdoms-高士傳-高士傳,座上伺木神物角牙出目,瞑,而至僧山伯窮數有思術
瞑,10,Three Kingdoms-高士傳-高士傳,何至騶卒不若也盧攘臂,瞑,輒之良久曰某刺客也罪
瞑,10,Three Kingdoms-高士傳-高士傳,子何至騶卒不若也一簪,瞑,肺之良久日某刺客也蓋
瞑,10,Three Kingdoms-高士傳-高士傳,七師幽陋凡賤途垢奧穢,瞑,近澤梧無度往往應於未
瞑,10,Three Kingdoms-高士傳-高士傳,猶何為俗丸囂淋處訛微,瞑,不答又云丞彖可寶鹽尋
瞑,14,Northern and Southern-世說新語-世說新語,必目奔走無不得焉}},瞑,至家有一李樹結子殊好
瞑,14,Northern and Southern-世說新語-世說新語,文崩孝武年十餘歲立至,瞑,臨{{宋明帝文章志日
瞑,14,Northern and Southern-世說新語-世說新語,管中窺豹時見一班子敬,瞑,日蓮慚荀奉倩近愧劉真
瞑,14,Northern and Southern-世說新語-世說新語,鴻驢}}周仲智飲酒醉,瞑,進而謂伯仁曰君才不如
瞑,14,Northern and Southern-世說新語-世說新語,公云何煩此因下其語至,瞑,去謂左右日頗骨見如此
瞑,14,Northern and Southern-世說新語-世說新語,所懷願公勿復談鄰遂大,瞑,衿而出不得一二口  
瞑,14,Northern and Southern-世說新語-世說新語,令斷天衍故未斷帝大怒,瞑,左右莫不懷懼{{按晉
瞑,14,Northern and Southern-世說新語-世說新語,于時聞語神情如不相屬,瞑,燈下二見共敘客主之言
瞑,14,Northern and Southern-世說新語-世說新語,時賢祖車騎尚未鎮壽春,瞑,厲聲謂使人曰卿語阿知
瞑,14,Northern and Southern-世說新語-世說新語,希門且如此舞州乃欲除,瞑,遑史深之邪髦壬蟲理挾
瞑,14,Northern and Southern-世說新語-世說新語,辭色甚彊劉尹顧謂此是,瞑,非特是醜言聲拙視瞻{
瞑,14,Northern and Southern-世說新語-世說新語,哭詈彌甚積日漸歇江影,瞑,宿恆在對床上後觀其意
瞑,14,Northern and Southern-十六國春秋-卷十六後趙錄六,鋪好竒之士也造而談經,瞑,不答發軻被露其形大笑
瞑,14,Northern and Southern-十六國春秋-卷二十後趙錄十,東宮虎思澄言而止既而,瞑,大言曰我為天下主父子
瞑,14,Northern and Southern-十六國春秋-卷二十六前燕錄四,士練石虎極其殘暴死未,瞑,子孫爭國上下乖離中國
瞑,14,Northern and Southern-十六國春秋-卷三十前燕録八,哭而射之號天而泣不中,瞑,大呼要中乃止其母謂之
瞑,14,Northern and Southern-十六國春秋-卷七十二前涼録三,市轘而殺之是月沈陰昏,瞑,霾四塞  永和元年冬
瞑,13,Jin-新刊王氏脈經-卷第七,發其汗服湯㣲除發煩目,瞑,者必衂衂乃解所以然者
瞑,13,Jin-新刊王氏脈經-卷第七,病而身重骨痛耳聾而好,瞑,之骨以第四針五十九骨
瞑,13,Jin-新刊王氏脈經-卷第七,熱病先身重骨痛耳聾目,瞑,足少隂病甚為五十九刺
瞑,13,Jin-新刊王氏脈經-卷第八,小便不利而色白時時目,瞑,人喜衂少腹滿此為勞使
瞑,13,Jin-新刊王氏脈經-卷第八,逆背相引痛少氣善忘目,瞑,膚寒秋差夏劇主皮中時
瞑,14,Northern and Southern-顏氏家訓-卷首,之所行也以此得辠甘心,瞑,至如郭解之代人報讎灌
瞑,10,Three Kingdoms-三國志-一,犬夏四月進軍臨河使史,瞑,仁渡河擊之因使楊故長
瞑,10,Three Kingdoms-三國志-一,焉君敦尚謙議便民興行,瞑,有禮上肅成稱是用錫君
瞑,10,Three Kingdoms-三國志-一,地郊所祭小石皇地之祗,瞑,盲焉配羈亦祀皇考高祖
瞑,10,Three Kingdoms-三國志-二,任步迄趾為葛崖早今晦,瞑,驪點翔氏心凝或陽城脾
瞑,10,Three Kingdoms-三國志-二,弟獨夜步行欲毒讎盈閒,瞑,瑩臾而行數里得臣輦盆
瞑,10,Three Kingdoms-三國志-三,破崩刃上亦破也楫時帶,瞑,畎呼為明上術乃嚴丘羣
瞑,10,Three Kingdoms-三國志-三,違苴益唾疆之怒不顧逆,瞑,童甲匿怨害早羈驟於余
瞑,10,Three Kingdoms-三國志-三,眾欲北答袁祖太祖遣史,瞑,擊破之於大城斬二盡收
瞑,10,Three Kingdoms-三國志-三,字逸踐從父兄拒旱澄稻,瞑,稱概馴這占幽沉靜蓋暴
瞑,10,Three Kingdoms-三國志-三,也夫本朽不鹿鍾毒蠶甕,瞑,軍雖欲委忠鑄屢屢乙鹽
瞑,10,Three Kingdoms-三國志-四,弟牧換勇法何如敏對日,瞑,似和柔然其臨大節處危
瞑,10,Three Kingdoms-三國志-四,魏志卷十一考證  袁,瞑,溟字曜卿何悼曰漢當作
瞑,10,Three Kingdoms-三國志-五,畫尋一母之言可以行矣,瞑,船可爾轉即入室殺侍者
瞑,10,Three Kingdoms-三國志-六,復前突賊戰數人創重發,瞑,大嚴而死賊乃敢前取其
瞑,10,Three Kingdoms-三國志-七,太守未發轉武都太守郡,瞑,漢阜請依翼遂故事安之
瞑,10,Three Kingdoms-三國志-八,拱手竟禾}}題{{至,瞑,}黼雕酬{{出遷田橫
瞑,10,Three Kingdoms-三國志-八,郡守子知之屬使勿逐守,瞑,既甚吐黑血數升而愈又
瞑,10,Three Kingdoms-三國志-八,其必過矣威罷客之後合,瞑,軌夜半途卒據六十六為
瞑,10,Three Kingdoms-三國志-八,鼻柄水上使捕負西輯童,瞑,于今烏侯秦水囊工凋汗
瞑,10,Three Kingdoms-三國志-九,捉曹公曹公左右將許豬,瞑,蹻之起乃不敢動曹公用
瞑,10,Three Kingdoms-三國志-九,都是膽也作鱗奪豎安至,瞑,中號臺至聖如威將軍孫
瞑,10,Three Kingdoms-三國志-十,{軍臣軍臣費盍行前拙,瞑,偏將軍漢潘坐宁侯臣許
瞑,10,Three Kingdoms-三國志-十一,一族縣示四海則吾死不,瞑,豈將與乃和親邪復進軍
瞑,10,Three Kingdoms-三國志-十一,南陽絳帕頭鼓琴薨雲曩,瞑,俗道書一山以助化萃管
瞑,10,Three Kingdoms-三國志-十一,蓬囊囊阿桓王於前青區,瞑,於後死生小得相讓壁芮
瞑,10,Three Kingdoms-三國志-十一,哉天匪亡哭孤乙叨招也,瞑,黃塵寧霆慄何顏見而旱
瞑,13,Jin-搜神記-第四卷,隨行數十步，騶請班暫,瞑,少頃，便見宮室，威儀
瞑,13,Jin-搜神記-第四卷,伯欲暫見君。」婢亦請,瞑,。遂拜謁河伯。河伯乃
瞑,13,Jin-搜神記-第四卷,來！」以貽班。班出，,瞑,忽得還舟。遂於長安經
