query,dynFromId,meta,left,keyword,right
瞋,4,Warring States-黃帝內經-靈樞經,交于目銳眥，陽氣盛則,瞋,，陰氣盛則瞑目。  
瞋,4,Warring States-黃帝內經-靈樞經,大逆，上滿於胸中，憤,瞋,息，大氣逆上，喘喝坐
瞋,8,Eastern Han-風俗通義-聲音,。後為羽聲慷慨，而索,瞋,，髮盡上指冠。荊軻入
瞋,8,Eastern Han-論衡-書虛,來。」薪者投鎌於地，,瞋,拂手而言曰：「何子居
瞋,8,Eastern Han-論衡-感虛,左操黃鉞，右執白旄，,瞋,而麾之曰：『余在，天
瞋,8,Eastern Han-論衡-感虛,不奉天令，求索己過，,瞋,言曰：「余在，天下誰
瞋,8,Eastern Han-論衡-感虛,？父母怒，子不改過，,瞋,大言，父母肯貰之乎？
瞋,8,Eastern Han-論衡-感虛,自然，是亦無知，不為,瞋,麾之故止。夫風猶雨也
瞋,8,Eastern Han-論衡-感虛,。夫風猶雨也，使武王,瞋,以旄麾雨而止之乎？武
瞋,24,Ming-三國演義-李傕郭汜大交兵，楊奉董承雙救駕,必推讓。」張飛聽了，,瞋,大叱曰：「我哥哥是金
瞋,24,Ming-三國演義-曹丕乘亂納甄氏，郭嘉遺計定遼東,曰：「願鋪坐席。」康,瞋,言曰：「汝二人之頭，
瞋,16,Tang-通典-職官六,，待罪朝堂。今楚客等,瞋,作色，稱以忠鯁被誣。
瞋,16,Tang-通典-刑法八,刺史羅剎暴，司馬蝮蛇,瞋,長史含笑判，清河生喫
瞋,25,Qing-全唐詩-卷二百二十三,我能泛中流，搪突鼉獺,瞋,長年已省柁，慰此貞良
瞋,25,Qing-全唐詩-卷二百八十九,竇牟  直用天才眾卻,瞋,應欺李杜久為塵。  
瞋,25,Qing-全唐詩-卷三百五十五,槭。  適逢修蛇見，,瞋,光激射。如嚴三清居，
瞋,25,Qing-全唐詩-卷三百七十五,閑。求閑未得閒，眾誚,瞋,F々。  *遊城南韓
瞋,25,Qing-全唐詩-卷四百二十七,皆可測，不測人間笑是,瞋,  *秦吉了－哀冤民
瞋,25,Qing-全唐詩-卷五百六十一,嬌淚半垂珠不破，恨君,瞋,後庭花。  取次衣裳
瞋,25,Qing-全唐詩-卷七百六十二,陰上竹樓。  對面雷,瞋,，當街雨趁人。  春
瞋,25,Qing-全唐詩-卷八百,願君兮見察，妾死兮何,瞋,  *制履贈楊達  
瞋,25,Qing-全唐詩-卷八百零六,術，不貪為上謨。  ,瞋,心中火，能燒功德林。
瞋,25,Qing-全唐詩-卷八百零六,十二部。慈悲如野鹿，,瞋,似家狗。  家狗趁不
瞋,25,Qing-全唐詩-卷八百零六,  數年無效驗，癡意,瞋,鬱。獵師披袈裟，元非
瞋,25,Qing-全唐詩-卷八百零六,聰明無益當。牛頭努目,瞋,出去始時晌。  擇佛
瞋,25,Qing-全唐詩-卷八百零六, 順情生喜悅，逆意多,瞋,。但看木傀儡，弄了一
瞋,25,Qing-全唐詩-卷八百零七,見佛不解禮，睹僧倍生,瞋,五逆十惡輩，三毒以為
瞋,25,Qing-全唐詩-卷八百一十四,夕陽田。急兔投深草，,瞋,下半天。  野人盈邸
瞋,25,Qing-全唐詩-卷八百五十二,下調無人睬，高心又被,瞋,不知時俗意，教我若為
瞋,6,Western Han-韓詩外傳-卷九,專意自是，言人之非，,瞋,搤腕，疾言噴噴，口沸
瞋,4,Warring States-莊子-外篇,夜撮蚤，察毫末，晝出,瞋,而不見丘山，言殊性也
瞋,4,Warring States-莊子-雜篇,大怒，兩展其足，案劍,瞋,，聲如乳虎，曰：「丘
瞋,4,Warring States-莊子-雜篇,曼胡之纓，短後之衣，,瞋,而語難，相擊於前，上
盱,8,Eastern Han-說文解字-卷五,目从㢟，㢟亦聲。  ,盱,張目也。从目于聲。一
盱,8,Eastern Han-說文解字-卷五,。一曰朝鮮謂盧童子曰,盱,  睘：目驚視也。从
盱,18,Northern Song-廣韻-上平聲, 隳：俗。  眭：眭,盱,皃又息爲切盱音吁。 
盱,18,Northern Song-廣韻-上平聲,眭：眭盱健皃又息爲切,盱,吁。  觿：角錐童子
盱,18,Northern Song-廣韻-上平聲,婎：上同。  睢：睢,盱,皃。  眭：眭盱健皃
盱,18,Northern Song-廣韻-上平聲,睢盱視皃。  眭：眭,盱,皃。  𢊄：𢊄姿𢊄。
盱,18,Northern Song-廣韻-上平聲,苑。又音胎。  眙：,盱,縣在楚州。  瓵：《
盱,18,Northern Song-廣韻-上平聲,。  㽳：病也。  ,盱,舉目又盱眙縣在楚州。
盱,18,Northern Song-廣韻-上平聲,病也。  盱：舉目又,盱,縣在楚州。  𧙆：大
盱,24,Ming-西遊記-諸神遭毒手　彌勒縛妖魔,。這枝兵也在南贍部洲,盱,山蠙城，即今泗洲是也
盱,24,Ming-西遊記-諸神遭毒手　彌勒縛妖魔,斗雲，躲離怪處，直奔,盱,山，不一日早到。細觀
盱,8,Eastern Han-白虎通德論-卷六,武王望羊，是謂攝揚，,盱,陳兵，天下富昌。周公
盱,18,Northern Song-太平廣記-女仙四, *梁母  梁母者，,盱,人也，寡居無子，舍逆
盱,18,Northern Song-太平廣記-方士三,異，皆挾利兵，瞻顧睢,盱,言語兇謾。假令揮刃，
盱,18,Northern Song-太平廣記-徵應二帝王休徵,普光時。將祈禮者，睢,盱,視，如病風狂，云：「
盱,18,Northern Song-太平廣記-徵應十一人臣咎徵,者，或緋或綠，倏閃睢,盱,莫知何物。左右大駭，
盱,18,Northern Song-太平廣記-定數十三,。」大明之神，忽揚目,盱,。咄嗟長歎而謂衆賓曰
盱,18,Northern Song-太平廣記-豪俠三,某與公風馬牛耳。不意,盱,相遇，實慕君子。何至
盱,18,Northern Song-太平廣記-神四,乘軺車，駕以黃羊，睢,盱,惡。溫即夢見神怒曰：
盱,4,Warring States-荀子-非十二子,然，瞿瞿然，盡盡然，,盱,然；酒食聲色之中，則
盱,4,Warring States-荀子-非十二子,，瞿瞿然，盡盡然，盱,盱,；酒食聲色之中，則瞞
盱,11,Western Jin-三國志-蜀書二,來攻先主，先主拒之於,盱,、淮陰。曹公表先主為
盱,11,Western Jin-三國志-蜀書十二,葉，陰精應於商時，陽,盱,而洪灾息，桑林禱而甘
盱,11,Western Jin-三國志-蜀書十二,：禹為水，以身請於陽,盱,河，湯苦旱，以身禱於
盱,11,Western Jin-三國志-吳書一,書除堅鹽瀆丞，數歲徙,盱,丞，又徙下邳丞。江表
盱,6,Western Han-史記-本紀,國，封五縣，與懷王都,盱,。項梁自號為武信君。
盱,6,Western Han-史記-本紀,破於定陶，懷王恐，從,盱,之彭城，并項羽、呂臣
盱,6,Western Han-史記-本紀,聞龍且軍破，則恐，使,盱,人武涉往說淮陰侯。淮
盱,6,Western Han-史記-本紀,後懷王孫心為楚王，治,盱,。項梁號武信君。居數
盱,6,Western Han-史記-本紀,王見項梁軍破，恐，徙,盱,都彭城，并呂臣、項羽
盱,6,Western Han-史記-本紀,聞龍且軍破，則恐，使,盱,人武涉往說韓信。韓信
盱,6,Western Han-史記-列傳,已亡龍且，項王恐，使,盱,人武涉往說齊王信曰：
盱,6,Western Han-新書-卷三,也，苟家富財足，隱机,盱,而為天子耳。唯告罪昆
盱,6,Western Han-新書-卷四,一國聞之者見之者，希,盱,告，人人忣忣，唯恐其
盱,6,Western Han-新書-卷四,耳。一國聞者見者，希,盱,欲，人人忣忣，惟恐其
盱,18,Northern Song-太平御覽-天部十五,《宋元嘉起居注》曰：,盱,民王彭先丁母艱，居喪
盱,18,Northern Song-太平御覽-地部六,，精神似不足，眼目睢,盱,門人相謂曰：「師修行
盱,18,Northern Song-太平御覽-地部八,山。  都梁山  《,盱,圖經》曰：都梁山周回
盱,18,Northern Song-太平御覽-地部八,遂廢。  斗山  《,盱,圖經》曰：斗山周回二
盱,18,Northern Song-太平御覽-地部八,山。  臺子山  《,盱,圖經》曰：臺子山周回
盱,18,Northern Song-太平御覽-地部八,是。  長圍山  《,盱,圖經》曰：長圍山周回
盱,18,Northern Song-太平御覽-地部三十五,約《宋書》曰：王彭，,盱,人，少喪母，元嘉初，
盱,18,Northern Song-太平御覽-皇王部十一,為楚上柱國，與懷王都,盱,。秦滅，尊懷王為義帝
盱,18,Northern Song-太平御覽-皇王部二十七,孔子。次于彭城，遂趨,盱,吁眙。音怡十二月，車
盱,18,Northern Song-太平御覽-皇王部二十七,，作筏數萬而濟。義隆,盱,守將臧質閉門距守。將
盱,18,Northern Song-太平御覽-皇王部二十七,軍胡崇之等率眾二萬援,盱,。燕王譚大破之，梟崇
盱,18,Northern Song-太平御覽-皇王部三十二,自長白山寇掠諸郡，至,盱,，有眾十余萬。世充以
盱,18,Northern Song-太平御覽-偏霸部一,袁術來攻，先主拒之於,盱,、淮陰。曹公表先主為
盱,18,Northern Song-太平御覽-偏霸部七,破之。鼓行濟淮，屯于,盱,，朝廷大震。襄方軌引
盱,18,Northern Song-太平御覽-偏霸部十八,丑，南北兗、晉三州及,盱,、山陽、陽平、馬頭、
盱,18,Northern Song-太平御覽-州郡部六,。楚漢之際，楚懷王自,盱,徙都之；后項羽徙懷王
盱,18,Northern Song-太平御覽-州郡部十五,上。  《漢志》曰：,盱,，屬臨淮郡。都尉治。
盱,18,Northern Song-太平御覽-州郡部十五,  《南兗州記》曰：,盱,，本春秋時善道地。 
盱,18,Northern Song-太平御覽-州郡部十五,懷王孫心為楚懷王，都,盱,。  《南兗州記》曰
盱,18,Northern Song-太平御覽-職官部六十七,書除堅鹽瀆丞，數歲徙,盱,丞，又徙下邳丞。又曰
盱,18,Northern Song-太平御覽-兵部二十五,賊孟讓，眾號十萬，屯,盱,。煬帝遣王充保都梁山
盱,18,Northern Song-太平御覽-兵部三十二,：卞壸字望之，子眕及,盱,沒陣，母撫二子尸哭曰
盱,18,Northern Song-太平御覽-人事部五十一,樂安、任昉，見一善則,盱,扼腕，遇一才則揚眉抵
盱,18,Northern Song-太平御覽-人事部七十五,為義帝，從民望也。都,盱,，梁自號武信君。師次
盱,18,Northern Song-太平御覽-宗親部一,，遂單騎赴難，二子眕,盱,之俱歿。母裴氏撫尸而
盱,18,Northern Song-太平御覽-禮儀部二十三,文之物。以給線縷，著,盱,綦握之屬也。青與赤謂
盱,18,Northern Song-太平御覽-服用部十一,老子，老子曰：「睢睢,盱,，而誰與居？夫太白若
盱,18,Northern Song-太平御覽-服用部十一,子，老子曰：「睢睢盱,盱,而誰與居？夫太白若辱
盱,18,Northern Song-太平御覽-咎徵部五,文帝玄嘉三十年五月，,盱,雨雹，大如雞卵。明年
盱,18,Northern Song-太平御覽-獸部二十二,店切。而總贛，音貢豁,盱,以頊𨢘。生深山之茂林
盱,7,Xin-漢書-紀,臣引兵而東，徙懷王自,盱,都彭城。呂臣軍彭城東
盱,7,Xin-漢書-紀,為廣宗王，江都易王孫,盱,侯宮為廣川王，廣川惠
盱,7,Xin-漢書-志,九：徐，取慮，淮浦，,盱,，厹猶，僮，射陽，開
盱,7,Xin-漢書-志,與女方秉菅兮。」「恂,盱,樂，惟士與女，伊其相
盱,7,Xin-漢書-傳,國，封五縣。與懷王都,盱,。梁自號武信君，引兵
盱,7,Xin-漢書-傳,以亡龍且，項王恐，使,盱,人武涉往說信曰：「足
盱,7,Xin-漢書-傳,政，興滅繼絕，立建弟,盱,侯子宮為廣陵王，奉易
盱,7,Xin-漢書-傳,年不成而後反故，又廣,盱,表，發人冢墓，斷截骸
盱,7,Xin-漢書-傳,見之明，奮亡前之威，,盱,厲色，振揚武怒，乘其
盱,7,Xin-漢書-傳,決其以勉書。又侍郎王,盱,人衣白布單衣，赤繢方
盱,7,Xin-漢書-傳,冠，立于王路殿前，謂,盱,：『今日天同色，以天
盱,7,Xin-漢書-傳,以天下人民屬皇帝。』,盱,之，行十餘步，人忽不
盱,14,Northern and Southern-後漢書-紀,王康、淮陽王延、趙王,盱,來朝。  丁卯，東巡
盱,14,Northern and Southern-後漢書-紀,，敗郡兵，隴西太守劉,盱,軍救之，及武都郡兵討
盱,14,Northern and Southern-後漢書-紀,王京、東海王政、趙王,盱,北海王興、齊王石來朝
盱,14,Northern and Southern-後漢書-紀,  夏五月辛酉，趙王,盱,。  六月丙辰，太尉
盱,14,Northern and Southern-後漢書-紀,羌寇金城，護羌校尉劉,盱,之，斬其渠帥。  壬
盱,14,Northern and Southern-後漢書-紀,廬江盜賊攻尋陽，又攻,盱,，滕撫遣司馬王章擊破
盱,14,Northern and Southern-後漢書-列傳,陽侯，以奉漢嗣；旦弟,盱,筑陽侯；成弟國為新蔡
盱,14,Northern and Southern-後漢書-列傳,國除。建初八年，徙封,盱,平春侯，以奉漢後。盱
盱,14,Northern and Southern-後漢書-列傳,為平春侯，以奉漢後。,盱,，子勝嗣。初，漢兄尉
盱,14,Northern and Southern-後漢書-列傳,宗追思純功，紹封阜子,盱,高亭侯。盱卒，無嗣，
盱,14,Northern and Southern-後漢書-列傳,紹封阜子盱為高亭侯。,盱,，無嗣，帝復封盱弟騰
盱,14,Northern and Southern-後漢書-列傳,。盱卒，無嗣，帝復封,盱,騰。卒，子忠嗣。忠卒
盱,14,Northern and Southern-後漢書-列傳,陰太后詔，令六安侯劉,盱,婦，因以女妻之。五年
盱,14,Northern and Southern-後漢書-列傳,，因以女妻之。五年，,盱,家上書言狀，帝大怒，
盱,14,Northern and Southern-後漢書-列傳,共圍冀第。使光祿勳袁,盱,節收冀大將軍印綬，徙
盱,14,Northern and Southern-後漢書-列傳,朝廷為空，唯尹勳、袁,盱,廷尉邯鄲義在焉。是時
盱,14,Northern and Southern-後漢書-列傳,公禮葬之，復其官。子,盱,  盱後至光祿勳。時
盱,14,Northern and Southern-後漢書-列傳,，復其官。子盱。  ,盱,至光祿勳。時大將軍梁
盱,14,Northern and Southern-後漢書-列傳,朝，內外莫不阿附，唯,盱,廷尉邯鄲義正身自守。
盱,14,Northern and Southern-後漢書-列傳,自守。及桓帝誅冀，使,盱,節收其印綬，事已具梁
盱,14,Northern and Southern-後漢書-列傳,者，會稽上虞人也。父,盱,能絃歌，為巫祝。漢安
盱,14,Northern and Southern-後漢書-列傳,與戰不勝，隴西太守劉,盱,從事辛都、監軍掾李苞
盱,14,Northern and Southern-後漢書-列傳,步騎五千寇隴西塞，劉,盱,兵於枹罕擊之，不能克
盱,14,Northern and Southern-後漢書-列傳,千人寇隴西塞，太守寇,盱,戰於白石，迷唐不利，
盱,14,Northern and Southern-後漢書-列傳,代屯枹罕。尚遣司馬寇,盱,諸郡兵，四面並會。迷
盱,14,Northern and Southern-後漢書-列傳,窮迫，率其精強大戰。,盱,虜千餘人，得牛馬羊萬
盱,14,Northern and Southern-後漢書-志,國。睢陵下相淮陰淮浦,盱,  高山潘旌  淮陵
盱,1,Western Zhou-詩經-小雅,車。壹者之來、云何其,盱,  爾還而入、我心易
盱,1,Western Zhou-詩經-小雅,有旟。我不見兮、云何,盱,。  終朝采綠、不盈
盱,22,Jin-朱子語類-易六,見得此道理。淵  「,盱,，悔」，言覷著六四之
盱,22,Jin-朱子語類-易六,速悔，遲時便有悔。「,盱,」是句。淵  問：「
盱,4,Warring States-列子-黃帝,老子曰：「而睢睢，而,盱,，而誰與居？大白若辱
盱,4,Warring States-列子-黃帝,子曰：「而睢睢，而盱,盱,而誰與居？大白若辱，
盱,6,Western Han-淮南子-俶真訓,紀條貫。于此萬民睢睢,盱,然，莫不竦身而載聽視
盱,6,Western Han-淮南子-俶真訓,條貫。于此萬民睢睢盱,盱,，莫不竦身而載聽視。
盱,6,Western Han-淮南子-脩務訓,禹之為水，以身解于陽,盱,河。湯旱，以身禱于桑
盱,25,Qing-儒林外史-向觀察陞官哭友　鮑廷璽喪父娶妻,半也是我家的徒弟，在,盱,、天長這一帶走。他那
盱,25,Qing-儒林外史-季葦蕭揚州入贅　蕭金鉉白下選書,人道：「我覆姓諸葛，,盱,縣人。說起來，人也還
盱,25,Qing-儒林外史-諸葛佑僧寮遇友　杜慎卿江郡納姬,」季恬逸道：「此位是,盱,諸葛天申先生。此位就
盱,25,Qing-儒林外史-神宗帝下詔旌賢　劉尚書奉旨承祭,十八名諸葛佑，南直隸,盱,縣人。第十九名季遐年
盱,16,Tang-藝文類聚-卷一十九,交情，扼腕抵掌，攘袂,盱,，當斯時也。何者為榮
盱,16,Tang-藝文類聚-卷二十一,鄭莊之好賢，見一善則,盱,扼腕，遇一才則揚眉抵
盱,16,Tang-藝文類聚-卷二十六,帷九水，作牧三宮。乃,盱,而言曰：唯天為大，唯
盱,16,Tang-藝文類聚-卷四十八,以分，聖皇御極，欽賢,盱,，儲后特聖，降情文苑
盱,16,Tang-藝文類聚-卷六十一,國先生，有睟其容。乃,盱,而誥曰：异乎交益之士
盱,16,Tang-藝文類聚-卷六十二,軀，洪荒朴略，厥狀睢,盱,漸臺臨池，增曲九城，
盱,16,Tang-藝文類聚-卷六十三,巖其崟●，紛電影以盤,盱,彌平原之博敞，處金商
盱,16,Tang-藝文類聚-卷六十六,於曠野，端眺蒿萊，摘,盱,穢，落目攢慨，傍窺蓊
盱,16,Tang-藝文類聚-卷七十九,扶夔●，博睥睨，蹴睢,盱,爾乃三三四四，相隨踉
盱,16,Tang-藝文類聚-卷九十八,縣甘露七十，降譙，降,盱,，方七十五畝。  《
盱,25,Qing-康熙字典-八部,武王望羊，是謂攝揚。,盱,𨻰兵，天下富昌。◎按
盱,25,Qing-康熙字典-心部,》或从夸作恗。又通作,盱,  忔：《廣韻》《集
盱,25,Qing-康熙字典-爿部,牀。又《爾雅·釋草》,盱,牀。《註》蛇牀也。一
盱,25,Qing-康熙字典-皿部,篇》學者之嵬盡盡然，,盱,然。又《韻會》徐刃切
盱,25,Qing-康熙字典-皿部,》學者之嵬盡盡然，盱,盱,。又《韻會》徐刃切《
盱,25,Qing-康熙字典-目部,目。一曰大目貌。  ,盱,《唐韻》況于切《集韻
盱,25,Qing-康熙字典-目部,代朝鮮冽水謂黸瞳子爲,盱,《註》謂舉眼也。《易
盱,25,Qing-康熙字典-目部,舉眼也。《易·豫卦》,盱,悔。《註》上視也。《
盱,25,Qing-康熙字典-目部,也。《前漢·王莽傳》,盱,厲色。《註》眉上曰衡
盱,25,Qing-康熙字典-目部,色。《註》眉上曰衡。,盱,，舉眉揚目也。又《爾
盱,25,Qing-康熙字典-目部,。《詩·小雅》云何其,盱,《鄭箋》病也。《朱傳
盱,25,Qing-康熙字典-目部,也。《朱傳》望也。又,盱,，張目貌。《荀子·非
盱,25,Qing-康熙字典-目部,。《朱傳》望也。又盱,盱,張目貌。《荀子·非十
盱,25,Qing-康熙字典-目部,非十二子篇》學者之嵬,盱,然。又視周章貌。《莊
盱,25,Qing-康熙字典-目部,十二子篇》學者之嵬盱,盱,。又視周章貌。《莊子
盱,25,Qing-康熙字典-目部,莊子·寓言篇》而睢睢,盱,，而誰與居。又《博雅
盱,25,Qing-康熙字典-目部,子·寓言篇》而睢睢盱,盱,而誰與居。又《博雅》
盱,25,Qing-康熙字典-目部,與居。又《博雅》睢睢,盱,，元氣也。又《集韻》
盱,25,Qing-康熙字典-目部,居。又《博雅》睢睢盱,盱,元氣也。又《集韻》睢
盱,25,Qing-康熙字典-目部,元氣也。又《集韻》睢,盱,小人喜悅貌。又質朴之
盱,25,Qing-康熙字典-目部,賦》鴻荒朴略，厥狀睢,盱,又縣名。盱眙，屬臨淮
盱,25,Qing-康熙字典-目部,，厥狀睢盱。又縣名。,盱,，屬臨淮郡。又盱水，
盱,25,Qing-康熙字典-目部,。盱眙，屬臨淮郡。又,盱,，西北至南昌，入湖漢
盱,25,Qing-康熙字典-目部,洵，訏樂貌。韓詩作恂,盱,《前漢·地理志》亦作
盱,25,Qing-康熙字典-目部,前漢·地理志》亦作恂,盱,《註》恂，信。盱，大
盱,25,Qing-康熙字典-目部,恂盱。《註》恂，信。,盱,大也。又草名。《爾雅
盱,25,Qing-康熙字典-目部,草名。《爾雅·釋草》,盱,虺牀。《註》蛇牀也。
盱,25,Qing-康熙字典-目部,。又姓。《集仙傳》漢,盱,，豫章人。《墉城集》
盱,25,Qing-康熙字典-目部,豫章人。《墉城集》有,盱,。《萬姓統譜》或从目
盱,25,Qing-康熙字典-目部,一年》顏夫人有子，名,盱,《註》盱，又許孤反。
盱,25,Qing-康熙字典-目部,人有子，名盱。《註》,盱,又許孤反。本或作𥅚。
盱,25,Qing-康熙字典-目部,同。  𥃳：《說文》,盱,字。  𥃴：《集韻》
盱,25,Qing-康熙字典-目部,，𠀤音怡。舉目貌。又,盱,，縣名，在楚州。通作
盱,25,Qing-康熙字典-目部,深目也。又《廣韻》眭,盱,健貌。又《廣韻》戸圭
盱,25,Qing-康熙字典-目部,。  𥅚：《集韻》同,盱,  𥅛：《玉篇》同瞲
盱,25,Qing-康熙字典-目部,《註》仰目視貌。又睢,盱,詳盱字註。又恣睢，恣
盱,25,Qing-康熙字典-目部,仰目視貌。又睢盱，詳,盱,註。又恣睢，恣意怒視
盱,25,Qing-康熙字典-目部,人食之思睡，故名。又,盱,，與芊眠同。《張衡·
盱,25,Qing-康熙字典-糸部,刻畫綺紗。和顏揚眸，,盱,長歌。考證：〔古通沙
盱,25,Qing-康熙字典-行部,笑。《左思·魏都賦》,盱,而誥。又斗之中央也。
盱,25,Qing-康熙字典-言部,。《傳》大也。又通作,盱,詳目部盱字註。又《集
盱,25,Qing-康熙字典-言部,也。又通作盱。詳目部,盱,註。又《集韻》荒胡切
盱,25,Qing-康熙字典-言部,韓愈·縣齋有懷詩》睢,盱,猜訝。又《玉篇》與迓
盱,25,Qing-康熙字典-酉部,《王延壽·王孫賦》豁,盱,門内鬼〉以瑣䤈。《註
盱,5,Qin-爾雅-釋詁,也。  恙，寫，悝，,盱,繇，慘，恤，罹，憂也
盱,5,Qin-爾雅-釋草,。  杜，土鹵。  ,盱,虺床。  蔝蔜。  
盱,6,Western Han-春秋公羊傳-昭公,以為妻，有子焉，謂之,盱,夏父者，其所為有於顏
盱,6,Western Han-春秋公羊傳-昭公,，其所為有於顏者也。,盱,而皆愛之，食必坐二子
盱,6,Western Han-春秋公羊傳-昭公,而食之，有珍怪之食，,盱,先取足焉。夏父曰：「
盱,6,Western Han-春秋公羊傳-昭公,曰：「以來，人未足而,盱,餘。」叔術覺焉，曰：
盱,8,Eastern Han-前漢紀-孝平皇帝紀,為廣宗王。江都易王後,盱,侯宮為廣川王。廣川惠
盱,6,Western Han-方言-第二,謂之奕。  䫵、鑠、,盱,揚、𥉋，隻也。南楚江
盱,6,Western Han-方言-第二,。燕代朝鮮洌水之間曰,盱,或謂之揚。  魏、笙
盱,1,Western Zhou-周易-易經,日，貞吉。  六三：,盱,，悔。遲有悔。  九
盱,1,Western Zhou-周易-象傳,貞吉；以中正也。  ,盱,有悔，位不當也。  
盱,24,Ming-三國演義-張翼德怒鞭督郵，何國舅謀誅宦豎,，除堅為鹽瀆丞，又除,盱,丞、下邳丞。今見黃巾
盱,24,Ming-三國演義-曹孟德移駕幸許都，呂奉先乘夜襲徐郡,，殺奔徐州。兩軍會於,盱,。玄德兵少，依山傍水
盱,24,Ming-三國演義-曹孟德移駕幸許都，呂奉先乘夜襲徐郡,說張飛引數十騎，直到,盱,見玄德，具說曹豹與呂
盱,24,Ming-三國演義-太史慈酣鬥小霸王，孫伯符大戰嚴白虎,此信，乘陰雨撤兵，棄,盱,而走，思欲東取廣陵。
盱,16,Tang-通典-兵六,山賊孟讓眾號十萬，屯,盱,。煬帝遣王世充保都梁
盱,16,Tang-通典-州郡一,廣陵郡六合縣東。退攻,盱,，不拔而旋。臧質守之
盱,16,Tang-通典-州郡十,南至淮一里，與淮陰郡,盱,縣分界。西至鍾離郡二
盱,16,Tang-通典-州郡十,四十里。東南到淮陰郡,盱,縣，淮水中流為界。西
盱,16,Tang-通典-州郡十一,陰楚五縣山陽　鹽城　,盱,　淮陰　安宜　　　鍾
盱,16,Tang-通典-州郡十一,六十里。西北到淮陰郡,盱,縣二百五十里。東北到
盱,16,Tang-通典-州郡十一,安帝更名為鹽城。  ,盱,秦東陽縣城在縣東，陳
盱,16,Tang-通典-州郡十一,此。項羽立楚懷王，都,盱,。至漢，以為縣。晉安
盱,16,Tang-通典-州郡十一,漢，以為縣。晉安帝立,盱,郡。有都梁山。宋文帝
盱,16,Tang-通典-州郡十一,魏太武帝南侵，臧質守,盱,，魏師以數十萬眾攻圍
盱,16,Tang-通典-州郡十一,十六里。東北到淮陰郡,盱,縣二百四十四里。去西
盱,25,Qing-全唐詩-卷一十七,，永永傳無窮。  睢,盱,狀乖，咿嗢九譯重。廣
盱,25,Qing-全唐詩-卷二十五,，生死亦足終天年。睢,盱,志少成遂，坐使兒女相
盱,25,Qing-全唐詩-卷七十九,謠。  *早發淮口望,盱,  養蒙分四瀆，習坎
盱,25,Qing-全唐詩-卷一百三十七,春源既蕩漭，伏戰亦睢,盱,未獲遵平道，徒言信薄
盱,25,Qing-全唐詩-卷一百四十四,閑自可親。  *泊舟,盱,  泊舟淮水次，霜降
盱,25,Qing-全唐詩-卷一百四十五,君能舉帆至淮南，家住,盱,餘先諳。桐柏亂流平入
盱,25,Qing-全唐詩-卷一百七十八,公矍鑠呵赤電，回祿睢,盱,紫煙。此中豈是久留處
盱,25,Qing-全唐詩-卷一百九十一,節一來斯。  *夕次,盱,縣  落帆逗淮鎮，停
盱,25,Qing-全唐詩-卷一百九十八,。  精怪喜無人，睢,盱,老樹。  *司馬相如
盱,25,Qing-全唐詩-卷二百五十七,雁聲嘹唳。  *泊舟,盱,  泊舟淮水次，霜降
盱,25,Qing-全唐詩-卷二百九十四,何。  *送陸明府之,盱,  陶令之官去，窮愁
盱,25,Qing-全唐詩-卷三百二十四,因尋黃絹字，為我吊曹,盱,  *送盧評事婺州省
盱,25,Qing-全唐詩-卷三百三十七,。  指摘兩憎嫌，睢,盱,猜訝。只緣恩未報，豈
盱,25,Qing-全唐詩-卷三百三十八,。廟令老人識神意，睢,盱,伺能鞠躬。手持杯珓導
盱,25,Qing-全唐詩-卷三百四十,豈得已，候女兩眼張睢,盱,梟驚墮梁蛇走竇，一夫
盱,25,Qing-全唐詩-卷三百五十,，永永傳無窮。  睢,盱,狀乖，咿嗢九譯重。廣
盱,25,Qing-全唐詩-卷三百五十三,，生死亦足終天年。睢,盱,志小成遂，坐使兒女相
盱,25,Qing-全唐詩-卷三百六十二,偏亞，桑空葉再生。睢,盱,鬥雀，索漠不言鶯。 
盱,25,Qing-全唐詩-卷四百零七,雨蒸蟲沸渭，浪湧怪睢,盱,  索綆飄蚊蚋，蓬麻
盱,25,Qing-全唐詩-卷四百一十四,見千峰雪浪堆。罔象睢,盱,逞怪，石尤翻動忽成災
盱,25,Qing-全唐詩-卷四百二十三,牛儂驚力直，蠶妾笑睢,盱,怪我攜章甫，嘲人托鷓
盱,25,Qing-全唐詩-卷四百三十九,夷音語嘲哳，蠻態笑睢,盱,  水市通闤闠，煙村
盱,25,Qing-全唐詩-卷四百四十九,船頭龍夭矯，橋腳獸睢,盱,鄉味珍蟛蚏，時鮮貴鷓
盱,25,Qing-全唐詩-卷四百八十,於後兼紀瑞物：入淮至,盱,  山凝翠黛孤峰迥，
盱,25,Qing-全唐詩-卷五百四十四,。  *送顧非熊作尉,盱,  一名兼一尉，未足
盱,25,Qing-全唐詩-卷五百八十,寢甘誠系滯，漿饋貴睢,盱,  懷刺名先遠，幹時
盱,25,Qing-全唐詩-卷五百八十二,日重來尋。  *旅次,盱,縣  離離麥擢芒，楚
盱,25,Qing-全唐詩-卷七百一十三,想涉窮邊。  *晚泊,盱,  廣葦夾深流，蕭蕭
盱,25,Qing-全唐詩-卷七百七十,年一度歸。  *戲題,盱,壁  豈肯閑尋竹徑行
盱,25,Qing-全唐詩-卷七百九十三,難自適。一入承明廬，,盱,論今昔。——皮日休 
