query,dynFromId,meta,left,keyword,right
瞑,16,Tang-杜工部詩集-三,}逼野風吹征衣欲別向,瞑,{一作昏}}黑岫嘶思
瞑,16,Tang-杜工部詩集-三,臨虛蕩高壁清哺回羣臨,瞑,包帶遠客羈棲負單噫感
瞑,16,Tang-杜工部詩集-三,{駮巧八一濟南一王士,瞑,工參毫丑}}尸融同邑
瞑,16,Tang-杜工部詩集-三,譖一晉焉遷遷天予始座,瞑,之封而從蕃後漠書}}
瞑,16,Tang-杜工部詩集-四,與整柳川幾能存同其感,瞑,云題成都桃樹干末二語
瞑,16,Tang-杜工部詩集-四,勢言之謹寶}}不知何,瞑,飢舄似欲向人啼射洪春
瞑,16,Tang-杜工部詩集-四,辜扇聖兀嬰宴一臨震撮,瞑,每時滕王浩然讓也}}
瞑,16,Tang-杜工部詩集-五,飽經霜雪謂界天白錦城,瞑,黃惜哉形勝地回首一落
瞑,16,Tang-杜工部詩集-五,}}道此相逢實我病江,瞑,念鳳翔都聚散俄十春{
瞑,16,Tang-杜工部詩集-五,雪量皇題童一曰乙至辜,瞑,彥暑沮}}  {{晉
瞑,16,Tang-杜工部詩集-五,雄割據非天言霸王{{,瞑,去聲一作主}}井吞盡
瞑,16,Tang-杜工部詩集-五,亢秋公寓夔之酉閣}},瞑,延朝徑高齋夫未門{{
瞑,16,Tang-杜工部詩集-五,帶酬醴{{浮丘侍五笙,瞑,酤成都酒數河間錢其觀
瞑,16,Tang-杜工部詩集-六,蠻中已不得靜聊消息好,瞑,戍鼓艮雲國驪酬酬{{
瞑,16,Tang-杜工部詩集-六,之閩彗之之切也下二句,瞑,卜居染宰晦門夜寄觀詩
瞑,16,Tang-杜工部詩集-六,量一善屠充而識背迦嗣,瞑,盧后余舞旨渚官故事日
瞑,16,Tang-杜工部詩集-七,月于七夜對月曉望日暮,瞑,夜九月一日過孟十二倉
瞑,16,Tang-杜工部詩集-七,{{一作積}}水汪滄,瞑,色忽{{一云若}}惆
瞑,16,Tang-杜工部詩集-七,南故用}}酬雕{{甫,瞑,他求反失之}}迴首黎
瞑,16,Tang-杜工部詩集-八,江湖報恩珠注見前}},瞑,鯨波勳衡陽雁影徂南征
瞑,16,Tang-杜工部詩集-八,年且喜經行近春日兼蒙,瞑,扶飄猛班白身奚適菊此
瞑,16,Tang-杜工部詩集-八,萬慮掩抑淚婦援熱雲集,瞑,{{英華作初集黑}}
瞑,16,Tang-杜工部詩集-八,韋塞北言陰葬江南韓色,瞑,弓流落羽行卯剛{{斷
瞑,16,Tang-汗簡箋正-別集-01汗簡箋正,  *閏回  幽測纓,瞑,疾豎擊又見下金部出十
瞑,16,Tang-汗簡箋正-別集-02汗簡箋正,{鬢己}}  慚棗司,瞑,也炊古文寅省此旬瞋為
瞑,16,Tang-汗簡箋正-別集-02汗簡箋正,省此旬瞋為一字者說交,瞑,冒聶目開闔徵搖也舒闔
瞑,16,Tang-汗簡箋正-別集-02汗簡箋正,米則似半膏匿矣釋蠢肺,瞑,蓋豎迎雷饌消膏而加疽
瞑,16,Tang-汗簡箋正-別集-03汗簡箋正,伯卬木本司  似佩門,瞑,鱗  八左軍三本同 
瞑,16,Tang-備急千金要方-卷十五,所以人年四十已去常須,瞑,勿顧他視非有要事不冝
瞑,16,Tang-備急千金要方-卷十五,鼻洞者濁下不止傅為瞢,瞑,故得之氣厥足陽明有俠
瞑,16,Tang-備急千金要方-卷十五,氣盛則暝目隂氣絶則眠,瞑, 神麴圓主明目百歲可
瞑,16,Tang-備急千金要方-卷十五,汝盲汝還我明如此日日,瞑,過作之眼即明曽試有驗
瞑,16,Tang-備急千金要方-卷十五,視不明承光主之  目,瞑,視目窓主之目赤痛天柱
瞑,16,Tang-備急千金要方-卷十五, 目痛不明齗交主之目,瞑,汗出承漿主之青盲●目
瞑,16,Tang-備急千金要方-卷三十六,口欲得張時時手足青目,瞑,人痛此為肝臓傷所致也
瞑,16,Tang-備急千金要方-卷四十四,決斷絃絃者乃佳邪病臥,瞑,不自知風府主之{{一
瞑,16,Tang-備急千金要方-卷四十四,斷絃絃者乃佳邪病臥瞑,瞑,自知風府主之{{一名
瞑,16,Tang-備急千金要方-卷五十四,逆背相引痛少氣善忘目,瞑,癰皮膚寒秋愈夏劇主皮
瞑,16,Tang-備急千金要方-卷八十二,席枕高二寸半正身偃臥,瞑,閉氣於胸膈中以鴻毛著
瞑,16,Tang-備急千金要方-卷九十,柱　腦空　目窻主目眩,瞑,柱　陶道　崑崙主目眩
瞑,16,Tang-李長吉歌詩-029李長吉歌詩,臥五肌冷露險未開對朝,瞑,街柳帶不堪折旱晚莒蒲
瞑,16,Tang-李長吉歌詩-029李長吉歌詩,定叢尺截黃綬脫落縷裙,瞑,酒還家白筆未上頭使我
瞑,16,Tang-李長吉歌詩-029李長吉歌詩,麗瑟漢王今日須秦印絕,瞑,腸臣不諭  *昌谷此
瞑,16,Tang-李長吉歌詩-029李長吉歌詩,覽建蠡籍蔓閱行朝縠煙,瞑,惜少健然所就蠢門愧家
瞑,16,Tang-李長吉歌詩-029李長吉歌詩,嗟峨水風浦雲生薨竹漬,瞑,帆如以幅靈魚千頭酒百
瞑,16,Tang-梁書-卷第十四列傳第八　江淹　任昉,，庶羊、左之徽烈。及,瞑,東越，歸骸雒浦，繐帳
瞑,16,Tang-梁書-卷第三十一列傳第二十五　袁　昂子君正,罄命，其議莫從。今日,瞑,，畢恨泉壤，若魂而有
瞑,16,Tang-梁書-卷第四十七列傳第四十一　孝行滕曇恭　徐普濟　宛陵女子　沈崇傃　荀匠　庾黔婁　吉翂　甄恬韓懷明　劉曇凈　何炯　庾沙彌　江紑　劉霽　褚修　謝藺,思殞仆，冀延父命。今,瞑,引領，以聽大戮，情殫
瞑,16,Tang-梁書-卷第五十二列傳第四十六　止足顧憲之　陶季直　蕭視素,馳隙。吾今豫為終制，,瞑,之後，念並遵行，勿違
瞑,16,Tang-王右丞集箋注-卷六,莊子倚樹而吟據槁梧而,瞑,象註行則倚樹而吟坐則
瞑,16,Tang-王右丞集箋注-卷二十七,而加紳寵也我盥而撫子,瞑,含求仁得仁其誰不死玉
瞑,16,Tang-王右丞集箋注-卷二十七,九百里}}我盥而撫子,瞑,含{{左傳荀偃卒而視
瞑,16,Tang-王右丞集箋注-卷二十七,不嗣事于齊者有如河乃,瞑,含}}玉闗{{太平寰
瞑,16,Tang-王右丞集箋注-卷二十八,閣偏宜栁映人村但把煙,瞑,旗則當途高掛客㠶宜雲
瞑,16,Tang-渚宮舊事-渚宮舊事卷三,憂社稷者有斷脰決腹一,瞑,萬世不視不知所益以憂
瞑,16,Tang-渚宮舊事-渚宮舊事卷三,其庶幾乎故斷脰決腹一,瞑,萬世不視不知所益以憂
瞑,16,Tang-法書要錄-卷三,見一㸃忽有不悟者終身,瞑,而欲乗欵叚度越驊騮其
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋1,剪衾暴翠禁纏零豐夫好,瞑,赴春愁下得超字大好著
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋2,}}睡韻懿關嗣顯獸稱,瞑,胸挑屢酣擬麒獸禪蹄{
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋2,田茲隴擇霄翼裹惡鬱貢,瞑,昭亡扈巖點霆宗黯黯態
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋2,閒因澗直肆闔消息摘霞,瞑,}}辭黼對贈輒離殿敵
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋2,霞鹽蹄隴黼雕{{風三,瞑,寶鄰黨寫單譏}}驪頸
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋2,婚田網色以補夭闕題子,瞑,}翻欄{{里伺地名茫
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋2,繫圭倉趣雜花遠纏漁翁,瞑,孤舟立酣滄浪水深青漠
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋2,窕沖融闔顯臨轡綬如駭,瞑,雲僚寺禪酬黜腳飄睡關
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋3,睡醴{{詩襄聽極遊窮,瞑,}}張澄專重顯置霸讓
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋3,松猶瞻虛殿驅番塵莊立,瞑,惻關寂蒙畜露圃田流驪
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋3,體隴關撫{{蛟}}肥,瞑,制掃燕揆剛禪麒{{巨
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋3,隙黼慰測黜橫鏘關關刪,瞑,難悲尚枯槁繞醜{{伽
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋3,{{天折瑟懾堵稟挂墓,瞑,而比流苴重黼疵闕}}
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋4,花一枝師忻花豈驪健害,瞑,頭久匠雨無所列聊贈一
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋4,翼嘉靈赫竹影簿臘月更,瞑,  *觀華圉請司馬第
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋4,材}}細禍睡睡滯諧飄,瞑,本宋淺壓慚麟蹄翮藪獸
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋4,{{畔搔}}醜{{邢,瞑,臺露任片旦取適錮獻書
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,砌嗣禍辦赫姒軸醜{{,瞑,}}歸嗣鵬{{詩器題
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,紅還廳飛撰甘出清擊醴,瞑,顯愁春域謨臺始擬進歸
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,  *山柏江邊閣  ,瞑,延山疆蹴體岫牖州高懿
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,心}}義梗知耆論黼讎,瞑,觸師姚者益專驟臥江漠
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,曹消息好睡誼顓讎觀讓,瞑,戌鼓逡雲間軸飄顯減擊
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,}}睹馳鞠醴獸{{坐,瞑,何日當還也璽罔擁寓巫
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,雖定秋山鐘耳善羹澤桐,瞑,惜梗靈佛桐  *峭理
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋5,手驕赴一灑碧踰其荔岡,瞑,沖浮}}畔只訓{{淹
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋6,差蟠轉點酣雌橫水注汪,瞑,邑忽惆悵腳囂凰竇搜百
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋6,把燭墳嗣蟬飄輒臘{{,瞑,}}峽翼止徹聞毫圍韻
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋6,{出騰之圖南也嘉子究,瞑,疊鬢臺敞口羅隼絜寶靈
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋6,蹄慚祠棋細{{是片辟,瞑,禍充圜鞍壁叩方桐甘}
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋7,靈麒羅霸顯睡家量牡惟,瞑,出迎械闕黼雌鶴補關輕
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋7,竟村野醜月出軸我留倦,瞑,升斗輔黼雌雕關蒯睡細
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋7,飄幡魁嗣嗣{{古殺切,瞑,各切元祖英見盲耆得霍
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋7,細臥纏蹄佳此志氣還豈,瞑,重薪萬里不以力群游恭
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋8,廣量靈山}}姜繹蠹竅,瞑,署洗乾坤嗣驪醴蘇馴{
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋8,關帥輒軸恃給{{傍抽,瞑,}}酬暉麟洲蹄骸綱訛
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋8,躍調關關{{童孳全茫,瞑,種迂}}漸擾來遭求戎
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋8,禪細酬獺諒口爵讓浪滄,瞑,豎懸黜盤讎轡獸蟲細黼
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋8,{行孚郎切言兄臺豫薨,瞑,嫗}}嗣俱饑壑懿出冬
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋8,蕪{{記相如將潤作自,瞑,以}}蛾鞭獄娥彌蹄上
瞑,16,Tang-杜工部草堂詩箋-古逸叢書之二十三杜工部草堂詩箋8,晦志休息軸軸{{標曲,瞑,}}酬蠅{{之外赤水
瞑,16,Tang-晉書-志第十九,冢祔葬而婢尚生。始如,瞑,有頃漸覺，問之，自謂
瞑,16,Tang-晉書-列傳第十三 山濤子簡簡子遐王戎從弟衍衍弟澄郭舒樂廣,下亦復何事。臣耳目聾,瞑,不能自勵。君臣父子，
瞑,16,Tang-晉書-列傳第五十 王羲之,違背，不復可知。吾又,瞑,循常推前，取重者及綱
瞑,16,Tang-晉書-列傳第六十四,之士也，造而談經，軻,瞑,不答。鋪發軻被露其形
瞑,16,Tang-晉書-載記第二十二 呂光呂纂呂隆,耄及政昏，親離眾叛，,瞑,甫爾，釁發蕭墻。紹、
瞑,16,Tang-朱文公校昌黎先生文集-卷第六,浴以清水池朝餐輟魚肉,瞑,防狐狸自知無以致蒙德
瞑,16,Tang-朱文公校昌黎先生文集-卷第七,居倦或作卷}}惟彼顚,瞑,{{方云瞑从目古眠字
瞑,16,Tang-朱文公校昌黎先生文集-卷第七,}惟彼顚瞑者{{方云,瞑,目古眠字}}{{徐鍇
瞑,16,Tang-樊川集-卷十一至卷十六,清壬恐署人由一二席佗,瞑, 右風佩豈日藩小宜遵
瞑,16,Tang-沈下賢文集-卷第九,性之髙下而有授說故有,瞑,而短行毀刑而皷談之道
瞑,16,Tang-太白陰經-卷二,疾雷不及掩耳卒電不及,瞑,赴之若驚用之若狂此因
瞑,16,Tang-玄真子外篇-玄真子外篇卷中,巨，鵬之亞也。泛乎滄,瞑,吞乎長鯨，厭而翱翔乎
瞑,16,Tang-陳書-卷十八列傳第十二沈眾　袁泌　劉仲威　陸山才　王質　韋載　族弟翽,「吾於朝廷素無功績，,瞑,之後，斂手足旋葬，無
瞑,16,Tang-陳書-卷十九列傳第十三沈炯　虞荔　弟寄　馬樞,臾之慮，少思察之，則,瞑,之日，所懷畢矣。  
瞑,16,Tang-陳書-卷二十七列傳第二十一江總　姚察,既歷歲時，循而不失。,瞑,之後，不須立靈，置一
瞑,16,Tang-初學記-卷十一,無忘寢瘵城郢之志終於,瞑,銘曰珠角膺期山庭表徳
瞑,16,Tang-初學記-卷十五,妓詩{{佳麗盡時年合,瞑,能眠銀龍銜燭燼金鳳起
瞑,16,Tang-初學記-卷二十五,周庾信燈賦{{九龍将,瞑,爵行棲瓊鈎半上弱水全
瞑,16,Tang-新修本草-卷第十二,。嵇公所謂：榆，令人,瞑,。斷穀乃屑其皮，並檀
瞑,16,Tang-新修本草-卷第十六　【蟲魚中】,味咸，平，無毒。主目,瞑,痛，療淋，利水道，明
瞑,16,Tang-温庭筠詩集-卷第二,何能報天子駑馬垂頭槍,瞑,驊騮一日行千里但有沉
瞑,16,Tang-龍筋鳳髓判-卷三,典韋力戰突殺數人重創,瞑,大罵而死}}蔡裔雄聲
瞑,16,Tang-昌黎先生集-二,淮蓋不應以臥臥用古醉,瞑,故寓干撓而泊裨就之也
瞑,16,Tang-昌黎先生集-二,苦謂州風是日山疾發時,瞑,所作合羽懿趣曰畔川愈
瞑,16,Tang-昌黎先生集-二,義苑手秘寶丈堂耳驚霆,瞑,躡露舄著夕眠風權結女
瞑,16,Tang-昌黎先生集-三,}}矣  朝騎一馬翱,瞑,滕臥詩書漸欲拋節行久
瞑,16,Tang-昌黎先生集-三,又云羲和操火鞭騎仲日,瞑,西極睡所遣幾重包裹自
瞑,16,Tang-昌黎先生集-三,}}收績開史牒翰襄逐,瞑,{{莊予比漠有魚其石
瞑,16,Tang-昌黎先生集-三,聽深居疑避仇默臥如當,瞑,蟻入歸來烏喚昏不醒禍
瞑,16,Tang-昌黎先生集-四,澗皆言}}蠅{{封也,瞑,海}}予其聽我言可以
瞑,16,Tang-昌黎先生集-五,浴以清水池朝餐輟魚肉,瞑,防狐鯉自知無以致蒙德
瞑,16,Tang-昌黎先生集-五,不便是與飛嵩舟入夙家,瞑,屋中啼{{音希裹而不
瞑,16,Tang-昌黎先生集-五,帷{{或卷}}惟彼頤,瞑,蠅{{目古服字徐錯日
瞑,16,Tang-昌黎先生集-六,枉虞庠妾華九增遠爨八,瞑,本}}篇  二秋端正
瞑,16,Tang-昌黎先生集-十二,{長裹一兀年一日川以,瞑,弘靖琴鉤盧裝腫節樓恢
瞑,16,Tang-昌黎先生集-十五,嗣鎖輔讎岫鶴{{字宗,瞑,}}大父諱秀武后時以
瞑,16,Tang-昌黎先生集-十五,實翦昔入族用其中長而,瞑,無告者其女子可嫁與之
瞑,16,Tang-昌黎先生集-十九,兼雲封洞口助月照天涯,瞑,滯巢鳥朝逢夫轍車呈豐
瞑,16,Tang-李群玉詩集-表,湖之濱與枯魚涸蜯為伍,瞑,黄壤虚謝文明是以徒步
瞑,16,Tang-集千家註杜工部詩集-卷十一,倚梧桐{{即據槁梧而,瞑,增桐字逈異○趙曰上官
瞑,16,Tang-周書-卷四　帝紀第四 明帝,梗，顧此懷恨，目用不,瞑,唯冀仁兄冢宰，洎朕先
瞑,16,Tang-周書-卷六　帝紀第六 武帝下,祖，下無失為臣。朕雖,瞑,九泉，無所復恨。朕平
瞑,16,Tang-周書-卷三十一　列傳第二十三,，故以此言預戒汝輩。,瞑,之日，勿違吾志也。」
瞑,16,Tang-北史-卷九周本紀上第九,梗，顧此恨恨，目用不,瞑,唯冀仁兄塚宰，洎朕先
瞑,16,Tang-北史-卷十周本紀下第十,祖，下無失為臣。朕雖,瞑,九泉，無所復恨。朕平
瞑,16,Tang-北史-卷十一隋本紀上第十一,，以此共安天下。朕雖,瞑,，何所復恨？國家大事
瞑,16,Tang-北史-卷五十五列傳第四十三,汝患，以此為恨，死不,瞑,。事皆當與元康定也。
瞑,16,Tang-北史-卷六十四列傳第五十二,，故以此言預戒汝輩。,瞑,之日，勿違吾志也。」
瞑,16,Tang-北史-卷七十二列傳第六十,常似目前。自其解落，,瞑,忘之，如本無高熲。不
瞑,16,Tang-五百家注昌黎文集-卷四,{補注羲和日御也}},瞑,西極睡所遺{{孫曰西
瞑,16,Tang-五百家注昌黎文集-卷四,聽深居疑避仇黙臥如當,瞑,曦入牖來烏喚昏不醒{
瞑,16,Tang-五百家注昌黎文集-卷六,浴以清水池朝餐輟魚肉,瞑,防狐狸自知無以致蒙徳
瞑,16,Tang-五百家注昌黎文集-卷六,以篙測江○篙音高}},瞑,屋中唏{{孫曰唏啼也
瞑,16,Tang-五百家注昌黎文集-卷七,枵倦一作巻}}惟彼顛,瞑,{{瞑莫丁切}}去公
瞑,16,Tang-五百家注昌黎文集-卷七,巻}}惟彼顛瞑者{{,瞑,丁切}}去公豈不遼{
瞑,16,Tang-五百家注昌黎文集-卷七,去公豈不遼{{孫曰顛,瞑,惑也言顛瞑不富貴之人
瞑,16,Tang-五百家注昌黎文集-卷七,{孫曰顛瞑眩惑也言顛,瞑,富貴之人去公豈不逺乎
瞑,16,Tang-隋書-卷二帝紀第二　高祖下,，以此共治天下，朕雖,瞑,，何所復恨。但國家事
瞑,16,Tang-隋書-卷四十一列傳第六　高熲,常似目前。自其解落，,瞑,忘之，如本無高熲。不
瞑,16,Tang-隋書-卷五十列傳第十五,所遏，不得時進。會日,瞑,宮門閉，退還所守。俄
瞑,16,Tang-枕中記-枕中記,席枕髙二寸半正身偃臥,瞑,閉氣息於胷膈以鴻毛著
瞑,16,Tang-尚書正義-卷十說命上第十二,乃心，沃朕心。若藥弗,瞑,，厥疾弗瘳。開汝心，
瞑,16,Tang-尚書正義-卷十說命上第十二,，以沃我心。如服藥必,瞑,極，其病乃除。欲其出
瞑,16,Tang-尚書正義-卷十說命上第十二,須切至，若服藥不使人,瞑,憤亂，則其疾不得瘳愈
瞑,16,Tang-尚書正義-卷十說命上第十二,「自警」○正義曰：「,瞑,」者，令人憤悶之意也
瞑,16,Tang-尚書正義-卷十說命上第十二,而毒東齊海岱間或謂之,瞑,或謂之眩。」郭璞云：
瞑,16,Tang-尚書正義-卷十說命上第十二,謂之眩。」郭璞云：「,瞑,亦通語也。」然則藥之
瞑,16,Tang-尚書正義-卷十說命上第十二,然則藥之攻病，先使人,瞑,憤亂，病乃得瘳。傳言
瞑,16,Tang-尚書正義-卷十說命上第十二,亂，病乃得瘳。傳言「,瞑,極」者，言悶極藥乃行
瞑,16,Tang-文鏡秘府論-文鏡秘府論,合歡枝。」又曰：「合,瞑,縫罷，守啼方達曙，帶
瞑,16,Tang-柳河東集-卷四十,增石貌}}●鵂夜啼羣,瞑,兮{{●音鴟鵂音休}
瞑,16,Tang-北齊書-卷二十四列傳第十六孫搴　陳元康　杜弼,汝患。以此為恨，死不,瞑,。」  高祖崩，祕不
瞑,16,Tang-唐甫里先生文集-卷第四,物心還爽逺憶幽期目剰,瞑,買扁舟束眞詰手披仙語
瞑,16,Tang-一切經音義-一切經音義,韻俗宁沽日今釋名本竹,瞑,髮兔言差多翟此簟量士
瞑,16,Tang-一切經音義-一切經音義,俗宁沽日今釋名本竹瞑,瞑,兔言差多翟此簟量士田
瞑,16,Tang-一切經音義-一切經音義,蒼水止曰淳字書水滯沸,瞑,所菅說文無停字當只為
瞑,16,Tang-一切經音義-一切經音義,輔字}}霞{{說文作,瞑,亡見亡田一反下侯遍胡
瞑,16,Tang-一切經音義-一切經音義,}屏限滿雌{{反悵焉,瞑,屏}}關{{反說支一
瞑,16,Tang-一切經音義-一切經音義,他代反盜情見也}}視,瞑,肝{{作開}}酬蠅{
瞑,16,Tang-一切經音義-一切經音義,皮也析日紙前作眠或作,瞑,}第三十二卷  如駱
瞑,16,Tang-一切經音義-一切經音義,平合如鼓皮堵日釋名作,瞑,此書前弓作雕服}}第
瞑,16,Tang-一切經音義-一切經音義,合如鼓皮堵日釋名作瞑,瞑,書前弓作雕服}}第十
瞑,16,Tang-一切經音義-一切經音義,言開屏乞足熒真}}雌,瞑,{{父作仆反}}關{
瞑,16,Tang-一切經音義-一切經音義,}}願{{反下居月反,瞑,猶非體也仆音蒲北反}
瞑,16,Tang-一切經音義-一切經音義,流響遂依擬其聲而製贊,瞑,今傅之是也隕亦近字耳
瞑,16,Tang-一切經音義-一切經音義,作螟非也畫音圭}}盲,瞑,{牛快反文作牘}}雕
瞑,16,Tang-一切經音義-一切經音義,淨不退轉經第一卷  ,瞑,酬酬刪醜{{一形同丁
瞑,16,Tang-一切經音義-一切經音義,}岫雕{{衍日說文嬰,瞑,}}黃影{{如廉耳窺
瞑,16,Tang-一切經音義-一切經音義,酬雕雌雌{{長器也蒼,瞑,瓦盛南子云窺面於槃即
瞑,16,Tang-一切經音義-一切經音義,反下助遣}}姑{{文,瞑,}酬獸酬罷{{形今作
瞑,16,Tang-一切經音義-一切經音義,同}}交顛沛欄誰{{,瞑,}}刪酬{{賢補昧反
瞑,16,Tang-一切經音義-一切經音義,儲酬{{以驅也}}睡,瞑,{又作說文}}馴{{
瞑,16,Tang-一切經音義-一切經音義,韶妣雌{{文作反}},瞑,姒{{作暇作逾}}馴
瞑,16,Tang-一切經音義-一切經音義,言凡飲藥而戀束齊謂之,瞑,}}毒嘶碎{{又作誓
瞑,16,Tang-一切經音義-一切經音義,反字林云恢大之也}},瞑,姬照順{{過俗文驚視
瞑,16,Tang-一切經音義-一切經音義,第暮  養釀{{說文,瞑,}}飄{{抵也蒼韻摧
瞑,16,Tang-一切經音義-一切經音義,}}關{{之械注乙村,瞑,中言可權江南言}}澀
瞑,16,Tang-一切經音義-一切經音義,}岫{{亦恙}}雌頓,瞑,酬刪睡酬雕{{也也}
瞑,16,Tang-一切經音義-一切經音義,扁也盧侍}}雕{{買,瞑,也字體從口沌盲亡仙反
瞑,16,Tang-一切經音義-一切經音義,曰說}}爛{{文肉閒,瞑,經文作糜誤也亮腫肉間
瞑,16,Tang-一切經音義-一切經音義,離鄉{{袍輕文作記下,瞑,之竹以為健足說文徙眼
瞑,16,Tang-一切經音義-一切經音義,剛酬照{{也說次于云,瞑,}酬禍酬{{睡也淮其
瞑,16,Tang-一切經音義-一切經音義,{{證又之具}}洲蹄,瞑,酬酬酬刪假刪{{翕}
瞑,16,Tang-一切經音義-一切經音義,下蒲役反說文津炮也勃,瞑,也}}瞑脛何{{賢蒯
瞑,16,Tang-一切經音義-一切經音義,文津炮也勃瞑怒也}},瞑,何{{賢蒯}}雕{{
瞑,16,Tang-一切經音義-一切經音義,{動也謂之見也}}河,瞑,酬顯{{宇林濱媚}}
瞑,16,Tang-一切經音義-一切經音義,也}}酬雌{{炮}},瞑,酬{{作眠同蔑田反日
瞑,16,Tang-一切經音義-一切經音義,}}醜{{同丁賢月反,瞑,}酬雕{{頓仆也}}
瞑,16,Tang-五經文字-五經文字,光反又作憤見周禮}},瞑,{莫狄反見考工記又昔
瞑,16,Tang-玉川子詩集-卷第二,座夸羊酒落日無精光啞,瞑,掣肘漕石生齒牙洗灘亂
瞑,16,Tang-會昌一品集-卷十九,微誠敢忘臣節迫以服藥,瞑,抱疾沈羸心力衰殘形氣
瞑,16,Tang-會昌一品集-外集卷四,栁惠之三黜非辜既沒不,瞑,於上帝似蕭望之者所謂
瞑,16,Tang-會昌一品集-别集卷六,於士大夫公近之矣况公,瞑,之後曾未經旬變起林光
瞑,16,Tang-甫里集-卷四,物心還爽逺憶幽期目剰,瞑,買扁舟束真誥手披仙語
瞑,15,Sui-諸病源候論-卷之五　消渴病諸候（凡八論）,、冷洗之則瘥。  或,瞑,所見，坐飲食居處溫故
瞑,15,Sui-諸病源候論-卷之五　消渴病諸候（凡八論）,。其狀，默默欲眠，目,瞑,得眠，臥起不安。蟲食
瞑,15,Sui-諸病源候論-卷之五　消渴病諸候（凡八論）,陽氣盡，陰氣盛，則目,瞑,。今熱氣未散，與諸陽
瞑,15,Sui-諸病源候論-卷之十　疫癘病諸候（凡三論）,去枕正偃臥，伸臂脛，,瞑,閉口無息，極脹腹兩足
瞑,15,Sui-諸病源候論-6-卷之十八　濕病諸候（凡三論）,引痛，少氣，善忘，目,瞑,皮膚寒，秋愈夏劇。主
瞑,15,Sui-諸病源候論-6-卷之十八　濕病諸候（凡三論）,枕，正偃臥，伸臂脛，,瞑,閉口不息，極張腹、兩
瞑,15,Sui-諸病源候論-6-卷之十八　濕病諸候（凡三論）,枕，正偃臥，伸臂脛，,瞑,閉口無息，極張腹、兩
瞑,15,Sui-諸病源候論-6-卷之十八　濕病諸候（凡三論）,指摩目二七，令人目不,瞑,  卷之二十八　目病
