query,dynFromId,meta,left,keyword,right
瞑,24,Ming-御定易經通注-御定易經通注,什相故中節五中節故能,瞑,同是以朋來也}}上六
瞑,24,Ming-御定易經通注-御定易經通注,剛柔之小義元咎也{{,瞑,囊始}}鶴{{屯仞震
瞑,24,Ming-御定易經通注-御定易經通注,一為剛位且多凶鑿石盂,瞑,閨直得玉棺乃益之矣蓋
瞑,24,Ming-御定易經通注-御定易經通注,儉以恤民四時之詳時則,瞑,手魯行與船不衣猜世故
瞑,24,Ming-御定易經通注-御定易經通注,黃牛東可以有偏也{{,瞑,}}州{{曰鮫}}怵
瞑,24,Ming-御定易經通注-御定易經通注,{{止}}其所也{{,瞑,日晴兩象各比真所}}
瞑,24,Ming-御定易經通注-御定易經通注,易集即拯之干旱不至于,瞑,}}象曰初六之士願也
瞑,24,Ming-御定易經通注-御定易經通注,承五尊故元吉呂氏春秋,瞑,賢也韋者眾也丸省吉之
瞑,24,Ming-御定易經通注-御定易經通注,得中是以小事吉也{{,瞑,曰謂五也阻稱小故小辜
瞑,24,Ming-御定易經通注-御定易經通注,蕩從畋物法而有功也種,瞑,乾陽道故為艾霆坎艮皆
瞑,24,Ming-御定易經通注-御定易經通注,則觀其象而觀其辭{{,瞑,曰謝岸出謂乾五動戌尺
瞑,24,Ming-御定易經通注-御定易經通注,代有終也是終謂坤也故,瞑,下傳注云以乾涼始以坤
瞑,24,Ming-御定易經通注-御定易經通注,準為璜初一判薨舟卞潛,瞑,仕在隕也范望注玄暢氣
瞑,24,Ming-御定易經通注-御定易經通注,日月酉移故從天西轉續,瞑,律曆志日天之動也一畫
瞑,24,Ming-御定易經通注-御定易經通注,家也}}彖者材也{{,瞑,門覺象以唯一}}慚{
瞑,24,Ming-御定易經通注-御定易經通注,坤為安為身為慄故安身,瞑,也時既潛藏謂乾伏坤翻
瞑,24,Ming-御定易經通注-御定易經通注,見木知典躍崇蔚川豫取,瞑,末知這害也不鄉官室棺
瞑,24,Ming-御定易經通注-御定易經通注,為一典要唯變所適{{,瞑,日丘妻道也上下尤當故
瞑,24,Ming-御定易經通注-御定易經通注,愷之色}}鯉驅黼{{,瞑,沃謂喜鮮浚卜夕之華土
瞑,24,Ming-新刊勿聽子俗解八十一難經-新刊勿聽子俗解八十一難經,抑軌肺斧執喧盂脾四動,瞑,止鄴遣使執魏走蠡壽熟
瞑,24,Ming-新刊勿聽子俗解八十一難經-新刊勿聽子俗解八十一難經,急攜師紀陽也是寵春襄,瞑,{{一己}}驚默來霧
瞑,24,Ming-新刊勿聽子俗解八十一難經-新刊勿聽子俗解八十一難經,疏著蕪翼內月衰堯謹鸞,瞑,雨調恐說昆謂氣刃玄鶴
瞑,24,Ming-全遼志-全遼志卷四, {{ 賜：起}} ,瞑,但雲看人馬而終今祀廣
瞑,24,Ming-全遼志-全遼志卷四,以庇吾宗設爾並死吾不,瞑,吳猶執前言不渝家人防
瞑,24,Ming-全遼志-全遼志卷四,玷於汝無負死無憾矣遂,瞑,都司申呈蒙巡撫王公巡
瞑,24,Ming-全遼志-全遼志卷之六,聲靜夕氛山青初斷雨壑,瞑,屯雲松裏千花塔碑間雙
瞑,24,Ming-左忠毅公集-左忠毅公集卷之二,冤海底即忠賢顯純何以,瞑,地下薛貞倪文煥曹欽程
瞑,24,Ming-左忠毅公集-左忠毅公集卷之三,松聲咽管弦荷花裊馥鬱,瞑,奔不停牛羊紛紛逐對景
瞑,24,Ming-左忠毅公集-左忠毅公集卷之三,占庭日悠然見汝心轉憐,瞑,好無計破孤岑   ○
瞑,24,Ming-左忠毅公集-左忠毅公集卷之三,子孫無玷父祖清名我死,瞑,矣你是親子可速來講講
瞑,24,Ming-左忠毅公集-左忠毅公集卷之三,帝徒作明時累臣死且不,瞑,矣獄中絕筆伏望鑒念不
瞑,24,Ming-白沙子全集-一,憲辟裏太守兩山先出仁,瞑,呈事仁夫復李太守一與
瞑,24,Ming-白沙子全集-二,江一圃關林春姻淡泊地,瞑,徘徊盡日扁茹宇殘年寄
瞑,24,Ming-白沙子全集-三,之如法輝強占若罪態一,瞑,堪故其地面此章愚民亦
瞑,24,Ming-白沙子全集-三,一事若拙每日飽食後輒,瞑,坐竟日甚德便也好事者
瞑,24,Ming-白沙子全集-四,不足以釋君之心至不能,瞑,以死甚可軸諭幻非薦固
瞑,24,Ming-白沙子全集-四,即汝能立吾啜菽飲水死,瞑,矣恭父子間自為知己人
瞑,24,Ming-白沙子全集-五,命白日朝出東須臾復西,瞑,時誠可惜逝矣悲莫競大
瞑,24,Ming-白沙子全集-五,頂兩手提笠行不知白日,瞑,松見我笑卻立千丈影童
瞑,24,Ming-白沙子全集-五,暮雨客去  入郭路初,瞑,橋客己勞僕夫亦人子馬
瞑,24,Ming-白沙子全集-五,人者墓小英奕在清都江,瞑,長合原寒草不枯乾坤不
瞑,24,Ming-白沙子全集-五,澗落服石膏松陰地少滄,瞑,山高雁驚況此時間佇望
瞑,24,Ming-白沙子全集-五,家  逮樹睛堪數脈雲,瞑,遮自憐江海迹能到友生
瞑,24,Ming-白沙子全集-五,叔往往異人間竹繞牽江,瞑,衣入峽寒倚門應盡曰誰
瞑,24,Ming-白沙子全集-五,戶骨到杜西頭海國諸蜂,瞑,坤八月秋微涼生浦樹返
瞑,24,Ming-白沙子全集-五,於貞節橋下寒花明隔鳩,瞑,欲歸潮未愁山路黑莫放
瞑,24,Ming-白沙子全集-五,峰秋{{色}}此溪樹,瞑,何處鐘功名悲夢蝶文字
瞑,24,Ming-白沙子全集-五,傷神斷靄生西鳩殘潮下,瞑,竹枳酣共臥不覺蘇沾身
瞑,24,Ming-白沙子全集-五,一人來水檻狄逾好山雲,瞑,回相逢各心醉一語浹春
瞑,24,Ming-白沙子全集-五,家豈在詩井寒人汲少川,瞑,飛卑高枕滄溟若神仙定
瞑,24,Ming-白沙子全集-六,玄寄景星海上  茹花,瞑,迷千里隔水殘紅度幾車
瞑,24,Ming-白沙子全集-六,畔聊延竦又聽漁歌徹四,瞑,裏風光如隔生泥尊名酒
瞑,24,Ming-白沙子全集-六,茂卿住墟一  彼此喜,瞑,兵之年過六吁是寰持藜
瞑,24,Ming-白沙子全集-六,雙桃核柳向道銀墳上哉,瞑,飛入東林限山徑人稀瘦
瞑,24,Ming-白沙子全集-七,對獨婦人  西樵山前,瞑,歸縞衣雙拂錦屏飛淒涼
瞑,24,Ming-白沙子全集-七,頭有釣臺罷釣歸來漢路,瞑,香幾度倩風媒  謳山
瞑,24,Ming-白沙子全集-九,水能多少吏整絲綸釣八,瞑,故謂瞑海絲綸以句可以
瞑,24,Ming-白沙子全集-九,吏整絲綸釣八瞑是故謂,瞑,絲綸以句可以觀志焉以
瞑,24,Ming-白沙子全集-九,像可傳神千蜂萬樹雲初,瞑,照江門月一輪  葉潞
瞑,24,Ming-白沙子全集-十,命曰日朝出來須臾復西,瞑,時誠可惜逝矣悲莫競比
瞑,24,Ming-白沙子全集-十,頂兩手提笠行不知白日,瞑,裏見我笑卻立千丈影童
瞑,24,Ming-白沙子全集-十,  張右脩見訪  滄,瞑,萬里山東未盈尺到海覲
瞑,24,Ming-繼志齋集-卷三,叨恩宰百里諒彼九京人,瞑,黃泉裏共姜秉髙莭柏舟
瞑,24,Ming-繼志齋集-卷八,皆涵泳而浃洽於心或時,瞑,危坐沈思黙契於千古聞
瞑,24,Ming-繼志齋集-卷八,日所為事與所奉者直則,瞑,鼾睡或有不及必竟夕踧
瞑,24,Ming-石倉歷代詩選-卷三十七,兩心相喜得畢景共談笑,瞑,髙窓眠時見逺山燒緬懷
瞑,24,Ming-石倉歷代詩選-卷三十七,然丘中寒隣家多舊識投,瞑,相看且問春稅苦兼陳行
瞑,24,Ming-石倉歷代詩選-卷六十二,在深谿闇不分竹籠煙欲,瞑,帶日餘曛真諦成知别迷
瞑,24,Ming-石倉歷代詩選-卷七十一,印青字晩鱗自遨遊瘦鵠,瞑,跱嘹嘹濕姑聲咽源驚濺
瞑,24,Ming-石倉歷代詩選-卷八十一,河流帶夕陽唯應兼月夜,瞑,見他方夏日題岫禪師房
瞑,24,Ming-石倉歷代詩選-卷八十六,一句月冷上孤峰窮理多,瞑,含毫静倚松終篇渾不寐
瞑,24,Ming-石倉歷代詩選-卷九十一,泉和夕照流凭闌疎磬盡,瞑,逺雲收幾度超人句風髙
瞑,24,Ming-石倉歷代詩選-卷一百一,過金微隴水秋先凍關雲,瞑,飛辛勤功業在麟閣志多
瞑,24,Ming-石倉歷代詩選-卷一百六,須㸔積翠南倚身松入漢,瞑,月離潭此境堪長往塵中
瞑,24,Ming-石倉歷代詩選-卷一百六十五,飾作軍國器玉食白如瓠,瞑,已腐穢生者不敢留埋藏
瞑,24,Ming-石倉歷代詩選-卷一百八十,淺故傍客愁邊宿鳥投村,瞑,梅抱蘂鮮無人命尊酒清
瞑,24,Ming-石倉歷代詩選-卷二百十六,  郎去無見期妾死那,瞑,郎歸認妾墳應有相思木
瞑,24,Ming-石倉歷代詩選-卷二百二十一,今重嗟璧池春飲馬槐市,瞑,鴉堂鼓晨昏寂廊碑風雨
瞑,24,Ming-石倉歷代詩選-卷二百三十一,春榆作莢絶可憐榆令人,瞑,暇計田舍年例湏濃煎簫
瞑,24,Ming-石倉歷代詩選-卷二百三十七下,書聲歇嵐光翠以流爐烟,瞑,結凉飈拂長林猶疑絃吹
瞑,24,Ming-石倉歷代詩選-卷二百四十八,亦易賖去去下巖扄歸途,瞑,鴉  龜洋僧越浦造寜
瞑,24,Ming-石倉歷代詩選-卷二百五十,紀盟府男兒死節志巳酬,瞑,地下夫何求吁嗟功怨俱
瞑,24,Ming-石倉歷代詩選-卷二百七十四,虚市野煙冷息肩坐茂樹,瞑,發深省何事馬蹄塵兵鋒
瞑,24,Ming-石倉歷代詩選-卷二百七十五,雨月華浮動水中天船舷,瞑,層簷底更漏時傳客枕邊
瞑,24,Ming-石倉歷代詩選-卷二百八十八,上對雪  誰能思更往,瞑,楚江空捲席聽春雪移船
瞑,24,Ming-石倉歷代詩選-卷二百九十四,山虛故相應幽人掩書坐,瞑,兩耳定聲聽忽兩忘遒然
瞑,24,Ming-石倉歷代詩選-卷三百四十二,路愁凌兢力疲尚衛轂目,瞑,駢衡論功未受賞念徳殊
瞑,24,Ming-石倉歷代詩選-卷三百七十三,處近何如遥峰挹翠千重,瞑,水涵光一鏡虚閉户每懷
瞑,24,Ming-石倉歷代詩選-卷三百九十四,祗憑文字飲不用管絃催,瞑,起山際留連未肯回和張
瞑,24,Ming-石倉歷代詩選-卷四百十八,對牀屏鵲遶南枝月過庭,瞑,誰除童子障齋心自比太
瞑,24,Ming-石倉歷代詩選-卷四百五十一,烟霞迎日薄草樹隔年榮,瞑,肩輿裏靜收溪谷聲欖潭
瞑,24,Ming-石倉歷代詩選-卷四百五十一,僚舊  艤舟沙樹合望,瞑,雲同夕浦漁烟碧春山野
瞑,24,Ming-石倉歷代詩選-卷四百六十五,天祐  黄公山下茆蹊,瞑,老江干草閣寒蜀客詩名
瞑,24,Ming-石倉歷代詩選-卷五百一,省遐宇流絶輝千巖結晝,瞑,頰松綺間無心念朝請 
瞑,24,Ming-物理小識-物理小識卷一,藥一飲立湥即靈樞治不,瞑,夏湯用千里流水意也火
瞑,24,Ming-理學宗傳-理學宗傳,此心光明亦復重舌煩之,瞑,而逝時年五十七歲夙官
瞑,24,Ming-理學宗傳-理學宗傳,}}  有不存不是昏,瞑,巳流入惡念自朝至暮自
瞑,24,Ming-理學宗傳-理學宗傳,川於洛一日見閉朔伊川,瞑,坐偶假腳時具游酢侍耒
瞑,24,Ming-理學宗傳-理學宗傳,霸府羈懸曲辭調興旗斷,瞑,置屢一質止故能不遷帝
瞑,24,Ming-理學宗傳-理學宗傳,窮人無理一學之名而理,瞑,之傳其浚世多{{丸}
瞑,24,Ming-眉公先生晚香堂小品-一,一醫讓鹽羈囊墨睡繫攝,瞑,鑿韓鑿謹門口鹽圃隨巴
瞑,24,Ming-眉公先生晚香堂小品-一,疇醫鯉謹一圖嵩豐壽祖,瞑,卜醫孽霆蠱選藝蠶壽圖
瞑,24,Ming-眉公先生晚香堂小品-一,{{日圉峒巴一覿一巴,瞑,謹翼巴駟霍露贖鯉蠱鹽
瞑,24,Ming-眉公先生晚香堂小品-二,流瑩弱避風鳴蛙半舍水,瞑,不見人心知吾與汝俄漏
瞑,24,Ming-眉公先生晚香堂小品-二,花字  明河欲墮夭沉,瞑,簾月冷竹枝清入門疑坐
瞑,24,Ming-眉公先生晚香堂小品-三,一年古堞啼烏星欲{{,瞑,臺游鹿露初鮮陰陰樹色
瞑,24,Ming-眉公先生晚香堂小品-十,臣豈肯為犬羊屈康輒手,瞑,大詬罵且有太學入輒披
瞑,24,Ming-眉公先生晚香堂小品-十一,烏以迦陵呼之每攜入竹,瞑,溪遁作新弄而最川不善
瞑,24,Ming-眉公先生晚香堂小品-十二,嗚呼痛哉傷心慘目君病,瞑,兄死勿知君若有知當覓
瞑,24,Ming-眉公先生晚香堂小品-十二,任有桑榆晚景誰與娛兄,瞑,不慎乎兄欲修范氏請刻
瞑,24,Ming-眉公先生晚香堂小品-十二,口}}  {{兄}},瞑,不與乎若夫祝錢財如糞
瞑,24,Ming-殊域周咨錄-第一卷東夷,田遺制，未到者尚多。,瞑,數點下，趣入城。明晨
瞑,24,Ming-殊域周咨錄-第二卷東夷,憤，幸其自來送死，皆,瞑,礪刃，欲食其肉而寢處
瞑,24,Ming-殊域周咨錄-第四卷東夷{{東南}},。二十二日辰時，餘眩,瞑,矣。蓋五日不一粒，生
瞑,24,Ming-殊域周咨錄-第十九卷韃靼,雷大作，承天門災。方,瞑,中，或見錦衣堂上有物
瞑,24,Ming-殊域周咨錄-第十九卷韃靼,師，舟次綏陰河中。天,瞑,亨獨扣舷而歌，忽聞一
瞑,24,Ming-殊域周咨錄-第十九卷韃靼,後，口外通州驛天色將,瞑,忽有兵官騶從甚盛，來
瞑,24,Ming-東漢文紀-卷九,事以畢臣香螻蟻小志誠,瞑,至願土灰極樂  樂成
瞑,24,Ming-四書湖南講-一,左右袒也  {{管東,瞑,明從日月合體成宅而含
瞑,24,Ming-四書湖南講-一,為極則過  {{管束,瞑,有聰明曠達之士蜀預聞
瞑,24,Ming-四書湖南講-一,臺筆一}}  酬蕭社,瞑,額雌{{觸於善惡而好
瞑,24,Ming-四書湖南講-一,內之罷祭之用生者之藻,瞑,之喪崖於大夫樣謂旁親
瞑,24,Ming-四書湖南講-一,刊測蔚桐罵謂蘿徹以及,瞑,謂懿表以徹程鞭苞誠之
瞑,24,Ming-四書湖南講-二,也文八毛一卜{{管束,瞑,據周祖冬至祀天於園丘
瞑,24,Ming-四書湖南講-二,語意委似相承蟬鏡鯉讎,瞑,亡強分三德語到至誠無
瞑,24,Ming-四書湖南講-二,風之風未是日章所稱蹙,瞑,樹攝滄鶴原未嘗祚而截
瞑,24,Ming-四書湖南講-三,而知來者那驪日驛精風,瞑,之篇理無諂無驕是對治
瞑,24,Ming-四書湖南講-三,禮盧給事址佩則禮之先,瞑,徊素在禮如升降揖遜儀
瞑,24,Ming-四書湖南講-三,本輒方增慨慕{{管京,瞑,政獻便獻異憲同謂文之
瞑,24,Ming-四書湖南講-五,頓者多{{說文訪蟹頓,瞑,廣韻}}難言也  壓
瞑,24,Ming-四書湖南講-五,及善人之意實己冶一啼,瞑,也通鶴天子說雷語讀書
瞑,24,Ming-四書湖南講-五,支斬孤竹而關驪{{海,瞑,侯莫不來服輿諸侯飾牲
瞑,24,Ming-四書湖南講-七,可以為善圖書曰者藥不,瞑,厥疾不瘳{{註日復謂
瞑,24,Ming-四書湖南講-七,商書說金}}雕{{明,瞑,}關{{煩亂也}} 
瞑,24,Ming-四書湖南講-七,里庫序之類書日若藥不,瞑,厥疾不霆卯此教他猛力
瞑,24,Ming-四書湖南講-八,應之可玩翼宅{{管束,瞑,蓋于歿猶肺惜置救入二
瞑,24,Ming-四書湖南講-八,人雖說不過{{口管秉,瞑,荷以言王者之連俎而詩
瞑,24,Ming-四書湖南講-八,如意何必膺交脾住理盧,瞑,憐曉之唯喘娶附也孟子
瞑,24,Ming-四書湖南講-九,便是知覺了几八{{束,瞑,曠寧綱從加樹告千李芝
瞑,24,Ming-四書湖南講-九,他自去推鬼製睡驪邁輒,瞑,尾即是教譙他的處在莊
瞑,24,Ming-遜志齋集-卷九,成人之歸日讀古書數巻,瞑,深念搔首循舎獨行心憶
瞑,24,Ming-遜志齋集-卷十,如來喻反覆感歎夜不復,瞑,道之通塞天實為之謂之
瞑,24,Ming-遜志齋集-卷十九,此氣之充無上無下安能,瞑,閉於黃土手搏長鯨鞭之
瞑,24,Ming-遜志齋集-卷二十,之尤民之無祿正襟談笑,瞑,伸眉浩然無愧處險若夷
瞑,24,Ming-遜志齋集-卷二十,去鄉徃蜀萬里西行怡然,瞑,當始戒途告我以書勉以
瞑,24,Ming-遜志齋集-卷二十,一言寳若璵璠不幸西遷,瞑,江澨麟踣而亡羣犬交吠
瞑,24,Ming-遜志齋集-卷二十,靡安姑夀康兮子茍能養,瞑,目兮從夫九泉我姻兮我
瞑,24,Ming-遜志齋集-卷二十二,宦奉溫清癸酉仲夏己巳,瞑,死漢中縁一病年五十六
瞑,24,Ming-遜志齋集-卷二十三,鼎欲語嗟莫同長歌碧林,瞑, 雜詩四首贈林嘉猷 
瞑,24,Ming-莊子通-四,物側稱嗣晦闔回禮軌師,瞑,同遇陰醴靈禦小偽酣始
瞑,24,Ming-莊子通-六,穆公曬澆濁輿便攻也陌,瞑,卯汪床冰游刪故足以圃
瞑,24,Ming-莊子通-六,之首也故曰聽驢署輒損,瞑,又損處似桎於無馮雖伊
瞑,24,Ming-莊子通-六,濕響慎護幄嘯聰蟠生於,瞑,譚輪注游睡{{亥匿倒
瞑,24,Ming-莊子通-六,蒲蹄悠盡隔擬諸塵不人,瞑,神自生於是四肢強固思
瞑,24,Ming-莊子通-八,軌逅說而輻鹽天下之眾,瞑,賣貝花醒靄淚繩鞭而匝
瞑,24,Ming-莊子通-九,盜跖大怒兩展其足案劍,瞑,聲如乳虎曰丘來前若所
瞑,24,Ming-莊子通-九,鳥墓又輕}}窺鑿鳶催,瞑,而語難王乃詭之今夫子
瞑,24,Ming-莊子通-九,墨冠曼胡之纓錮御之末,瞑,而語難相繫於前上斬頸
瞑,24,Ming-春秋左傳屬事-卷五,不嗣事於齊者有如河乃,瞑,含宣子出曰吾淺之為丈
瞑,24,Ming-春秋左傳屬事-卷十三,邑今山東髙唐州○父未,瞑,而殺其愛為忍已甚又何
瞑,24,Ming-春秋左傳屬事-卷十八,聴丁未王縊諡之曰靈不,瞑,成乃瞑穆王立以其為太
瞑,24,Ming-春秋左傳屬事-卷十八,縊諡之曰靈不瞑曰成乃,瞑,王立以其為太子之室與
瞑,24,Ming-少谷集-卷一下,伏瀾絶流渡濛汜西崦積,瞑,翳翳斂夕靡所憂風波集
瞑,24,Ming-少谷集-卷三,掀勢何勁三星不度龍沙,瞑,岳崚嶒徒自雄渼陂盆盎
瞑,24,Ming-少谷集-卷四,亂木藏幽鳥清商集古城,瞑,分野意山鬼習人聲未把
瞑,24,Ming-少谷集-卷四,禁木棲烏盡城樓戍皷催,瞑,中散駕時接仲宣才道術
瞑,24,Ming-少谷集-卷十四,調治又以優游光景自廢,瞑,之藥實未曾拔去病根即
瞑,24,Ming-敬事草-二,神恍惚鳥言顛倒或晝臥,瞑,而口中喻藝或夜分驚起
瞑,24,Ming-敬事草-九,地之交臣獲釋倡貝即死,瞑,不敢煩辭冒昧直陳虹任
瞑,24,Ming-敬事草-十,實難行伏望深惟利害追,瞑,命免寫肌動生靈幸甚宗
瞑,24,Ming-敬事草-十二,阿大夫呵左右所舉暑囊,瞑,墨大吠為左右所毀封之
瞑,24,Ming-敬事草-十四,戰士功臣蓋有物故而不,瞑,者奚今春兵部始堯覆奏
瞑,24,Ming-敬事草-十五,之毋吐棄之則臣陟雖死,瞑,所奉聖諭尊歲閣中以昭
瞑,24,Ming-敬事草-十五,淳丁二人待考擬授臣等,瞑,端上匡今吏部又復題催
瞑,24,Ming-敬事草-十七,蒙亮光則生無歸期死難,瞑,伏室由泯慈親賜乾斷許
瞑,24,Ming-六壬大全-六壬大全卷五,初傳木位，其謀必於東,瞑,」此法雖出古人，尚欠
瞑,24,Ming-洹詞-卷九卷九休集,夫明目視之毫芒莫遯也,瞑,雖泰山在前闇如也瞑吾
瞑,24,Ming-洹詞-卷九卷九休集,瞑之雖泰山在前闇如也,瞑,之顧者其怠與荒邪  
瞑,24,Ming-洹詞-卷十一卷十一三仕集,向儒家子靜門人詹阜民,瞑,坐半月陸子目逆之曰此
瞑,24,Ming-岱史-卷十五,終興紅日忽倒影曳杖披,瞑,長歌下前嶺○西溪我愛
瞑,24,Ming-岱史-卷十七,散芙蓉寒聲半落天中雨,瞑,低催澗底鍾金檢誰探秦
瞑,24,Ming-岱史-卷十八,天雞越氛埃之逈出初其,瞑,葱籠懸崖倚空獨出清虛
瞑,24,Ming-岱史-卷十八,歷歷出陰之杳杳萬壑收,瞑,巖送曉消古砌之晴雪動
瞑,24,Ming-岱史-卷十八,內由是遠挂寥落高辭絶,瞑,象焜煌而畢照六龍夭矯
瞑,24,Ming-岱史-卷十八,余署前守嘗為余屬者天,瞑,雪不及謁元君署後觀玉
瞑,24,Ming-岱史-卷十八,席既而諸峯盡露而海上,瞑,漸起反不知幾千萬里曩
瞑,24,Ming-馬文莊公文集選-01馬文莊公文集選,氣虛也置肥瘠而察脈資,瞑,以取慘若病懷之在體一
瞑,24,Ming-馬文莊公文集選-03馬文莊公文集選,不蓋御史公緒業即表目,瞑,劉夫人系出渝茆始劉之
瞑,24,Ming-馬文莊公文集選-03馬文莊公文集選,日八  燕式蘿以媒這,瞑,  蓋嚴然夫子之義方
瞑,24,Ming-馬文莊公文集選-03馬文莊公文集選,其仰渥而浩嘆馬夫何漠,瞑,中人士樹立之苦若此其
瞑,24,Ming-馬文莊公文集選-04馬文莊公文集選附敘述,襄潛蕪多勝左照華峰俱,瞑,  *送喬學諭之高平
瞑,24,Ming-馬文莊公文集選-04馬文莊公文集選附敘述,承家贍綴毫百里末應舒,瞑,一刀聊爾試牛刀范公攬
瞑,24,Ming-宋史紀事本末-卷三十七王安石變法,馬光往省之，至則目已,瞑,聞光哭，張目強視，曰
瞑,24,Ming-宋史紀事本末-卷四十三元佑更化,曰「四害未除，吾死不,瞑,矣」與呂公著書曰「光
瞑,24,Ming-宋史紀事本末-卷五十六金人南侵,勇，萬一為所執，死不,瞑,矣」行至絳，絳人果堅
瞑,24,Ming-宋史紀事本末-卷八十道學崇詘,從頤學。一日，頤坐而,瞑,，久之，覺曰「二子猶
瞑,24,Ming-宋史紀事本末-卷八十五蒙古侵金,死可必，璽必不與」遂,瞑,不語，黃門乃還。忽斜
瞑,24,Ming-宋史紀事本末-卷九十一會蒙古兵滅金,。忽斜虎惟深居燕坐，,瞑,太息而已。時蒙古兵去
瞑,24,Ming-歷代通鑑纂要-(9-16),詣操張飛拒後據水斷橋,瞑,橫矛曰身是張斜德也可
瞑,24,Ming-歷代通鑑纂要-(9-16),三族懸不四海則吾死不,瞑,豈將與乃和親邪復進軍
瞑,24,Ming-歷代通鑑纂要-(9-16),所及速進則彼所不測孫,瞑,弱吾今示彊勢有不同故
瞑,24,Ming-歷代通鑑纂要-(9-16),得死國事今獲所願甘心,瞑,但畏長者家兒{{權稟
瞑,24,Ming-歷代通鑑纂要-(17-24),上乘之而上僅乃得{{,瞑,贊丑委監毒室蓋兒雀孟
瞑,24,Ming-歷代通鑑纂要-(17-24),敢發寶寅至杜赭宅日巳,瞑,皆潰去寶寅亦逃三日乃
瞑,24,Ming-歷代通鑑纂要-(17-24),際每顧視太后舉手蹈足,瞑,頒首為執殺之勢大后解
瞑,24,Ming-歷代通鑑纂要-(17-24),朝如何令天桂受禍按劍,瞑,聲色甚厲世隆遜謝缸後
瞑,24,Ming-歷代通鑑纂要-(17-24),朝如何令天柱受禍按劍,瞑,聲色甚厲世隆遜謝為後
瞑,24,Ming-歷代通鑑纂要-(17-24),壯士爭請出戰論不從與,瞑,舟北出僧辯入據郢州釋
瞑,24,Ming-歷代通鑑纂要-(17-24),破而城北諸將猶苦戰日,瞑,城陷乃散梁主乃焚古今
瞑,24,Ming-歷代通鑑纂要-(17-24),不可久酉招此之使卻胃,瞑,憤氣扣刀入衛扶堅趨去
瞑,24,Ming-歷代通鑑纂要-(25-32),有考焉雖然切直之言猶,瞑,之樂將以巴疾也知其可
瞑,24,Ming-歷代通鑑纂要-(25-32),將死於外不見陛下目不,瞑,上召入臥內謂曰河東之
瞑,24,Ming-歷代通鑑纂要-(25-32),危亡而不忍去及懷光再,瞑,論然後不得巴而黜杞等
瞑,24,Ming-歷代通鑑纂要-(25-32),為永業家人願來者本貫,瞑,遣之不過數番則戍卒皆
瞑,24,Ming-歷代通鑑纂要-(25-32),至而憂無救於事  詔,瞑,徵故第賜其家  徵玄
瞑,24,Ming-歷代通鑑纂要-(25-32),雖外奉朝廷然內實與幽,瞑,{{士口}}  鬢 
瞑,24,Ming-歷代通鑑纂要-(25-32),三州降郭誼斬劉慎以降,瞑,少懦弱押月主協兵馬使
瞑,24,Ming-歷代通鑑纂要-(25-32),}比怕{{夕賣}}捕,瞑,噫同{{處}}議天下
瞑,24,Ming-歷代通鑑纂要-(33-40),明日可求邀願詣溫可求,瞑,責溫曰古人不忘一飯之
瞑,24,Ming-歷代通鑑纂要-(33-40),一年皇黨威凡五國百不,瞑,}梁均王友貞起兵討賊
瞑,24,Ming-歷代通鑑纂要-(33-40),輜重者即皆在虎口每日,瞑,結束以備遁逃而趙德鈞
瞑,24,Ming-歷代通鑑纂要-(33-40),輜重老弱皆在虎口每日,瞑,結束以備遁逃而趙德釣
瞑,24,Ming-歷代通鑑纂要-(33-40),惡一址八升妻箋書毫二,瞑,}  萬使壅時將之經
瞑,24,Ming-歷代通鑑纂要-(33-40),以彭年所上文字示旦旦,瞑,不覽曰是不過與建符瑞
瞑,24,Ming-歷代通鑑纂要-(33-40),以彭年所上文字未旦旦,瞑,不覽曰是不過與建符瑞
瞑,24,Ming-歷代通鑑纂要-(33-40),以彭年所上文字示旦旦,瞑,不覽曰是不過與建符瑞
瞑,24,Ming-歷代通鑑纂要-(33-40),使帝謂旦曰承珪待此以,瞑,旦執不可曰他日求為樞
瞑,24,Ming-歷代通鑑纂要-(33-40),使帝謂且曰承珪待此以,瞑,旦執不可曰他日求為樞
瞑,24,Ming-歷代通鑑纂要-(33-40),曰今聞書曰人為之甚難,瞑,事當論其是非不當問其
瞑,24,Ming-歷代通鑑纂要-(33-40),列{{月丁引賓擔書曩,瞑,耳一}}不聽  軍詔
瞑,24,Ming-歷代通鑑纂要-(33-40),司馬光往省之至則目巳,瞑,光哭張目強禮曰天下事
瞑,24,Ming-懷遠堂批點燕子箋-一,耆是張緒當年精視  ,瞑,蟲扶繡才弔婦姚後熟灌
瞑,24,Ming-洪武正韻-一,畿方千里又門閣著{{,瞑,輦壽蓬富吁左傳秦丁之
瞑,24,Ming-洪武正韻-一,訪出遲膏陋鹽唱睡恢遽,瞑,禪幡刀提該汁解冰丞又
瞑,24,Ming-洪武正韻-一,綺{{詩親結其縞腰也,瞑,鱗也詩拂驪雜之爾雅翼
瞑,24,Ming-洪武正韻-一,冤懿辭膺區恬幡監置纔,瞑,磨屬墜證物封知以為奚
瞑,24,Ming-洪武正韻-一,厄璞曰雅烏也小而多羣,瞑,自江束姬吁}}鞠開{
瞑,24,Ming-洪武正韻-一,仁切又見寒蕭整隊效廬,瞑,憚爪比崖訥怪發霸船一
瞑,24,Ming-洪武正韻-一,安也壓也戍也廣韻亦作,瞑,軫震二韻案周禮天府玉
